,time,proto,sip,sport,dip,dport,from,to,subject
1011,2017-11-07 13:33:11,smtp,10.64.105.198,2996,10.5.71.60,25,1467@hightech.com,1394@hightech.com,财务报账
1015,2017-11-07 13:43:24,smtp,10.116.216.72,3377,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1016,2017-11-07 13:45:16,smtp,10.116.216.72,3202,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1021,2017-11-07 13:48:33,smtp,10.116.216.72,3330,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1026,2017-11-07 13:49:48,smtp,10.64.106.30,2970,10.5.71.60,25,1137@hightech.com,1118@hightech.com,财务报账
1030,2017-11-07 13:51:07,smtp,10.64.105.231,3232,10.5.71.60,25,1213@hightech.com,21f0829c20009fb20ae730301a1a3649@sina.com,财务
1036,2017-11-07 13:53:27,smtp,10.64.105.22,3232,10.5.71.60,25,1439@hightech.com,1139@hightech.com,财务报账
1037,2017-11-07 13:53:34,smtp,10.116.216.72,3230,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1038,2017-11-07 13:53:54,smtp,10.64.105.231,3223,10.5.71.60,25,1213@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1039,2017-11-07 13:54:15,smtp,10.116.216.72,2528,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1049,2017-11-07 13:57:54,smtp,10.116.216.72,2018,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1057,2017-11-07 14:03:11,smtp,10.116.216.72,2485,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1063,2017-11-07 14:05:22,smtp,10.116.216.72,3220,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1064,2017-11-07 14:05:23,smtp,10.116.216.72,2991,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1065,2017-11-07 14:06:15,smtp,10.116.216.72,2492,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1068,2017-11-07 14:07:19,smtp,10.116.216.72,2995,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1069,2017-11-07 14:07:44,smtp,10.116.216.72,2564,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1070,2017-11-07 14:07:50,smtp,10.64.105.15,2715,10.5.71.60,25,1253@hightech.com,c3731ba3590e20d5cca0e6059e54a224@sina.com,财务
1073,2017-11-07 14:08:24,smtp,10.116.216.72,2814,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1075,2017-11-07 14:08:57,smtp,10.116.216.72,2901,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1076,2017-11-07 14:09:21,smtp,10.116.216.72,3157,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1105,2017-11-07 14:21:44,smtp,10.116.216.72,2717,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1111,2017-11-07 14:25:30,smtp,10.116.216.72,3204,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1123,2017-11-07 14:30:19,smtp,10.116.216.72,3198,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1126,2017-11-07 14:31:12,smtp,10.116.216.72,2916,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1134,2017-11-07 14:35:29,smtp,10.116.216.72,3000,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1137,2017-11-07 14:36:56,smtp,10.116.216.72,2871,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1140,2017-11-07 14:38:01,smtp,10.116.216.72,3331,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1150,2017-11-07 14:40:54,smtp,10.116.216.72,3674,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1175,2017-11-07 14:50:55,smtp,10.64.105.22,3260,10.5.71.60,25,1439@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1177,2017-11-07 14:53:21,smtp,10.64.105.15,2717,10.5.71.60,25,1253@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1187,2017-11-07 14:55:44,smtp,10.64.105.198,3006,10.5.71.60,25,1467@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1188,2017-11-07 14:57:02,smtp,10.116.216.72,2554,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1190,2017-11-07 14:57:41,smtp,10.116.216.72,2412,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1195,2017-11-07 14:59:26,smtp,10.64.105.205,2384,10.5.71.60,25,1255@hightech.com,1363@hightech.com,财务报账
1197,2017-11-07 14:59:37,smtp,10.116.216.72,2761,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1198,2017-11-07 15:00:06,smtp,10.116.216.72,3214,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1202,2017-11-07 15:03:18,smtp,10.116.216.72,3335,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1208,2017-11-07 15:04:14,smtp,10.64.105.248,2286,10.5.71.60,25,1293@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1213,2017-11-07 15:06:04,smtp,163.177.72.176,2975,10.5.71.60,25,f962179f3e9fe65278fdf1fffd388f03@qq.com,1368@hightech.com,财务
1216,2017-11-07 15:06:49,smtp,10.116.216.72,2701,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1228,2017-11-07 15:13:01,smtp,10.64.105.88,2936,10.5.71.60,25,1368@hightech.com,1371@hightech.com,财务报账
1232,2017-11-07 15:15:26,smtp,10.116.216.72,2734,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1242,2017-11-07 15:17:54,smtp,10.116.216.72,3252,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1243,2017-11-07 15:18:17,smtp,163.177.72.176,3399,10.5.71.60,25,0dce9b6c4f8a9c603d70369403e76a63@qq.com,1342@hightech.com,财务
1248,2017-11-07 15:20:15,smtp,10.116.216.72,2768,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1254,2017-11-07 15:24:56,smtp,111.202.126.72,2574,10.5.71.60,25,f2e13a9c8e74dac8dd74db7d688a6fcd@sohu.com,1248@hightech.com,财务
1255,2017-11-07 15:25:00,smtp,10.116.216.72,3460,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1276,2017-11-07 15:33:55,smtp,10.116.216.72,2551,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1284,2017-11-07 15:42:00,smtp,10.116.216.72,3087,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1291,2017-11-07 15:44:52,smtp,10.116.216.72,3400,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1329,2017-11-07 16:03:03,smtp,10.116.216.72,3227,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1341,2017-11-07 16:06:05,smtp,10.64.105.71,3219,10.5.71.60,25,1180@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1346@hightech.com,成本控制
1357,2017-11-07 16:12:32,smtp,10.64.105.205,2375,10.5.71.60,25,1255@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1358,2017-11-07 16:13:03,smtp,10.116.216.72,3150,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1361,2017-11-07 16:13:58,smtp,10.116.216.72,2722,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1363,2017-11-07 16:15:11,smtp,10.64.105.15,2739,10.5.71.60,25,1253@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1366,2017-11-07 16:17:01,smtp,10.116.216.72,3347,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1367,2017-11-07 16:17:21,smtp,10.64.105.43,2561,10.5.71.60,25,1124@hightech.com,1263@hightech.com,财务报账
1383,2017-11-07 16:23:14,smtp,10.116.216.72,2935,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1385,2017-11-07 16:24:32,smtp,10.116.216.72,3664,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1387,2017-11-07 16:25:41,smtp,10.116.216.72,3180,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1394,2017-11-07 16:29:28,smtp,10.116.216.72,2726,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1395,2017-11-07 16:29:51,smtp,10.116.216.72,3362,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1401,2017-11-07 16:31:01,smtp,10.116.216.72,2928,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1407,2017-11-07 16:33:57,smtp,10.116.216.72,3323,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1411,2017-11-07 16:34:57,smtp,10.116.216.72,3073,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1414,2017-11-07 16:35:32,smtp,10.116.216.72,2987,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1417,2017-11-07 16:36:36,smtp,10.116.216.72,2744,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1424,2017-11-07 16:40:37,smtp,10.116.216.72,2570,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1426,2017-11-07 16:41:10,smtp,10.116.216.72,3044,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1427,2017-11-07 16:41:12,smtp,10.116.216.72,3318,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1428,2017-11-07 16:41:28,smtp,10.116.216.72,3256,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1429,2017-11-07 16:41:51,smtp,10.64.105.119,2647,10.5.71.60,25,1156@hightech.com,1255@hightech.com,财务报账
1431,2017-11-07 16:42:26,smtp,10.116.216.72,3603,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1432,2017-11-07 16:42:52,smtp,10.116.216.72,3265,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1435,2017-11-07 16:43:58,smtp,10.116.216.72,3068,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1439,2017-11-07 16:47:22,smtp,10.116.216.72,2304,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1443,2017-11-07 16:49:26,smtp,10.116.216.72,3236,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1447,2017-11-07 16:50:33,smtp,10.64.105.205,2361,10.5.71.60,25,1255@hightech.com,1170@hightech.com,财务报账
1448,2017-11-07 16:51:18,smtp,10.116.216.72,3535,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1465,2017-11-07 17:05:57,smtp,10.64.105.83,2574,10.5.71.60,25,1431@hightech.com,1149@hightech.com,财务报账
1466,2017-11-07 17:06:04,smtp,10.116.216.72,2830,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1468,2017-11-07 17:06:58,smtp,10.116.216.72,2866,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1470,2017-11-07 17:07:54,smtp,10.116.216.72,3139,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1475,2017-11-07 17:10:07,smtp,10.64.105.88,2936,10.5.71.60,25,1368@hightech.com,1041@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1476,2017-11-07 17:10:08,smtp,10.64.105.122,2928,10.5.71.60,25,1186@hightech.com,1493@hightech.com,财务报账
1486,2017-11-07 17:14:53,smtp,10.116.216.72,2940,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1488,2017-11-07 17:15:04,smtp,10.116.216.72,2570,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1489,2017-11-07 17:15:06,smtp,10.116.216.72,2180,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1494,2017-11-07 17:17:01,smtp,10.116.216.72,3357,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1499,2017-11-07 17:22:00,smtp,10.116.216.72,3346,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1509,2017-11-07 17:24:45,smtp,10.64.105.22,3264,10.5.71.60,25,1439@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1510,2017-11-07 17:25:46,smtp,10.116.216.72,2796,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1511,2017-11-07 17:25:48,smtp,10.64.105.8,2998,10.5.71.60,25,1108@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1180@hightech.com;1346@hightech.com,税务
1513,2017-11-07 17:27:57,smtp,163.177.72.176,2505,10.5.71.60,25,18b7dbc9265cde9f2646fff8f0cc5912@qq.com,1368@hightech.com,财务
1516,2017-11-07 17:30:08,smtp,10.116.216.72,2996,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1522,2017-11-07 17:33:45,smtp,10.116.216.72,2775,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1524,2017-11-07 17:34:46,smtp,10.116.216.72,2940,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1525,2017-11-07 17:35:35,smtp,10.116.216.72,2882,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1530,2017-11-07 17:37:28,smtp,10.116.216.72,1982,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1533,2017-11-07 17:39:34,smtp,10.116.216.72,3004,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1537,2017-11-07 17:41:05,smtp,10.116.216.72,2755,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1539,2017-11-07 17:42:08,smtp,10.116.216.72,3350,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1541,2017-11-07 17:43:40,smtp,10.116.216.72,3003,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1551,2017-11-07 17:47:09,smtp,10.116.216.72,2578,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1553,2017-11-07 17:47:48,smtp,10.116.216.72,2451,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1554,2017-11-07 17:47:50,smtp,10.116.216.72,2281,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1556,2017-11-07 17:48:23,smtp,10.116.216.72,2861,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1582,2017-11-07 17:59:19,smtp,10.116.216.72,3344,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1585,2017-11-07 18:00:00,smtp,10.116.216.72,2667,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1596,2017-11-07 18:05:09,smtp,10.116.216.72,3500,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1602,2017-11-07 18:06:41,smtp,219.142.78.230,3326,10.5.71.60,25,998b440bb79d18becd4431f0d3382b91@sina.com,1467@hightech.com,财务
1605,2017-11-07 18:08:00,smtp,10.116.216.72,3465,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1611,2017-11-07 18:12:47,smtp,10.116.216.72,2807,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1624,2017-11-07 18:21:41,smtp,10.116.216.72,3256,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1625,2017-11-07 18:21:54,smtp,10.116.216.72,2366,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1627,2017-11-07 18:23:11,smtp,10.116.216.72,3165,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1630,2017-11-07 18:27:02,smtp,10.116.216.72,2451,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1632,2017-11-07 18:28:25,smtp,10.116.216.72,3231,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1643,2017-11-07 18:35:58,smtp,10.116.216.72,2806,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1645,2017-11-07 18:36:28,smtp,10.64.105.43,2554,10.5.71.60,25,1124@hightech.com,1323@hightech.com,财务报账
1654,2017-11-07 18:42:42,smtp,10.116.216.72,3376,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1655,2017-11-07 18:46:11,smtp,10.116.216.72,3211,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1675,2017-11-07 18:56:22,smtp,10.64.105.205,2362,10.5.71.60,25,1255@hightech.com,1277@hightech.com,财务报账
1682,2017-11-07 19:10:11,smtp,10.116.216.72,3278,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1684,2017-11-07 19:13:25,smtp,10.116.216.72,2923,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1699,2017-11-07 19:31:50,smtp,10.116.216.72,2335,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1703,2017-11-07 19:34:44,smtp,10.116.216.72,3155,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1704,2017-11-07 19:36:44,smtp,10.116.216.72,2548,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1706,2017-11-07 19:42:29,smtp,10.116.216.72,2976,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1713,2017-11-07 19:52:02,smtp,10.116.216.72,2912,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1714,2017-11-07 19:57:06,smtp,10.116.216.72,3542,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1716,2017-11-07 20:04:41,smtp,10.116.216.72,2706,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1724,2017-11-07 20:22:51,smtp,10.116.216.72,3418,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1726,2017-11-07 20:23:45,smtp,10.116.216.72,3388,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1730,2017-11-07 20:38:49,smtp,10.116.216.72,2681,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1736,2017-11-07 21:21:39,smtp,10.116.216.72,3181,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
