,time,proto,sip,sport,dip,dport,from,to,subject
1756,2017-11-30 21:31:51,smtp,14.17.32.47,2085,10.5.71.60,25,a913aba4baebfa462c7ffc4df545ba85@foxmail.com,1067@hightech.com,介绍
311,2017-11-01 10:39:39,smtp,163.177.72.176,2121,10.5.71.60,25,8259285c16fd36046f6bc31180c8382d@qq.com,1067@hightech.com,介绍
381,2017-11-01 10:44:03,smtp,14.17.32.47,2014,10.5.71.60,25,855363e318dff4f547ae6c8bbd635774@foxmail.com,1067@hightech.com,合作
472,2017-11-01 10:52:22,smtp,14.17.32.47,2187,10.5.71.60,25,a0d3f85c87f9ffad27e6a066e6083f85@foxmail.com,1067@hightech.com,介绍
507,2017-11-01 11:02:14,smtp,111.202.126.72,1842,10.5.71.60,25,6fb0d40e4f173dd3981599746af65101@sohu.com,1067@hightech.com,介绍
718,2017-11-01 11:34:34,smtp,14.17.32.47,2119,10.5.71.60,25,d69acd4cc469157525627bf9bdec7891@foxmail.com,1067@hightech.com,介绍
1011,2017-11-01 12:27:52,smtp,219.142.78.230,2171,10.5.71.60,25,ade00c9390571a7342354be71b80ea68@sina.com,1067@hightech.com,合作
1443,2017-11-01 16:53:01,smtp,14.17.32.47,2946,10.5.71.60,25,db60cd40c589c2e4dd99d857dfe8a8a4@foxmail.com,1067@hightech.com,介绍
1713,2017-11-01 19:09:31,smtp,163.177.72.176,2407,10.5.71.60,25,f67b2c963626c0e23e59198f3d070844@qq.com,1067@hightech.com,合作
17,2017-11-02 04:00:00,smtp,10.1.4.17,49204,10.5.71.60,25,kaoqin@hightech.com,1067@hightech.com,旷工
73,2017-11-02 09:45:05,smtp,14.17.32.47,2145,10.5.71.60,25,378de8de7091190245f9bb5c54598eef@foxmail.com,1067@hightech.com,合作
116,2017-11-02 10:12:56,smtp,14.17.32.47,2426,10.5.71.60,25,8f61377fe5d55885a9da9e370606ae14@foxmail.com,1067@hightech.com,合作
405,2017-11-02 10:42:36,smtp,219.142.78.230,2270,10.5.71.60,25,68ce3ab077573fce826ff0e68e8f7982@sina.com,1067@hightech.com,合作
672,2017-11-02 11:25:53,smtp,163.177.72.176,2507,10.5.71.60,25,6c354a900acd2fcad305a0368b8fab28@qq.com,1067@hightech.com,介绍
787,2017-11-02 11:47:24,smtp,163.177.72.176,2553,10.5.71.60,25,41999c6842df586973b27340dba9a62d@qq.com,1067@hightech.com,合作
867,2017-11-02 12:01:12,smtp,111.202.126.72,1738,10.5.71.60,25,21f7bb69f071277ddf58435e3446b445@sohu.com,1067@hightech.com,介绍
1033,2017-11-02 13:50:33,smtp,219.142.78.230,2494,10.5.71.60,25,685ea1b7ea9d3c715b2696cb70610991@sina.com,1067@hightech.com,介绍
1107,2017-11-02 14:29:27,smtp,163.177.72.176,3567,10.5.71.60,25,ef8d67f03211116ff78cd8cc1b5b132d@qq.com,1067@hightech.com,合作
1119,2017-11-02 14:32:04,smtp,219.142.78.230,3439,10.5.71.60,25,51c49e12e0f3ba08d3e2d42a8e51079a@sina.com,1067@hightech.com,介绍
1129,2017-11-02 14:35:38,smtp,163.177.72.176,3415,10.5.71.60,25,ea260ad5b0f2d78afda4171d08c5615c@qq.com,1067@hightech.com,介绍
1135,2017-11-02 14:37:13,smtp,163.177.72.176,3602,10.5.71.60,25,4b264d543a242d036d148370a6b99519@qq.com,1067@hightech.com,介绍
1187,2017-11-02 15:01:02,smtp,219.142.78.230,3235,10.5.71.60,25,6509513df728d99ed1d1776374d42e0c@sina.com,1067@hightech.com,介绍
1236,2017-11-02 15:21:02,smtp,163.177.72.176,3258,10.5.71.60,25,17287f438bfb964e10a4b039e0a73f4c@qq.com,1067@hightech.com,合作
1498,2017-11-02 17:22:17,smtp,14.17.32.47,3296,10.5.71.60,25,aaf89eee7c054a3ccc59c0a77e2a0b4d@foxmail.com,1067@hightech.com,合作
18,2017-11-03 04:00:00,smtp,10.1.4.17,49163,10.5.71.60,25,kaoqin@hightech.com,1067@hightech.com,旷工
42,2017-11-03 09:33:46,smtp,163.177.72.176,2207,10.5.71.60,25,47c9363781c21c5feed44cb504011cf8@qq.com,1067@hightech.com,合作
108,2017-11-03 10:15:39,smtp,163.177.72.176,2063,10.5.71.60,25,f6db54e32054886048352583c66f62c8@qq.com,1067@hightech.com,介绍
253,2017-11-03 10:33:50,smtp,14.17.32.47,2266,10.5.71.60,25,df682c4bab1fc771af4442c04d8b2c4f@foxmail.com,1067@hightech.com,介绍
380,2017-11-03 10:41:53,smtp,219.142.78.230,1902,10.5.71.60,25,0581a40b147cdbba8801071c6c10fb2f@sina.com,1067@hightech.com,合作
462,2017-11-03 10:46:10,smtp,163.177.72.176,1522,10.5.71.60,25,95f0ecd64eb66a2871bac51d281c333a@qq.com,1067@hightech.com,介绍
502,2017-11-03 10:48:53,smtp,14.17.32.47,2375,10.5.71.60,25,1190a4617b057e0a29608a17c1cf8c61@foxmail.com,1067@hightech.com,合作
512,2017-11-03 10:49:49,smtp,219.142.78.230,2019,10.5.71.60,25,0c47db7a8d0d45d609fe9793357e67f7@sina.com,1067@hightech.com,介绍
695,2017-11-03 11:27:57,smtp,163.177.72.176,2206,10.5.71.60,25,f78abc50fe372754ba84ad96b784a268@qq.com,1067@hightech.com,合作
886,2017-11-03 11:58:41,smtp,219.142.78.230,2193,10.5.71.60,25,1984161c13c09717b47f885eac192334@sina.com,1067@hightech.com,介绍
919,2017-11-03 12:06:00,smtp,14.17.32.47,1976,10.5.71.60,25,fefc07b1210de7256dcfbd584e84d815@foxmail.com,1067@hightech.com,合作
983,2017-11-03 12:15:49,smtp,163.177.72.176,2021,10.5.71.60,25,cfcf2ec6bfe86fa7049259d48b797f97@qq.com,1067@hightech.com,介绍
1710,2017-11-03 19:11:00,smtp,219.142.78.230,3417,10.5.71.60,25,ea214ac035e82ac1026b6575cd518f0e@sina.com,1067@hightech.com,介绍
1756,2017-11-03 20:04:58,smtp,111.202.126.72,3249,10.5.71.60,25,8fd964b62483821a429c6043f64f054f@sohu.com,1067@hightech.com,介绍
1774,2017-11-03 20:21:52,smtp,111.202.126.72,2913,10.5.71.60,25,e86eeea535881fa9779898cbc9057227@sohu.com,1067@hightech.com,介绍
23,2017-11-04 04:00:00,smtp,10.1.4.17,49175,10.5.71.60,25,kaoqin@hightech.com,1067@hightech.com,旷工-早退
45,2017-11-05 11:06:58,smtp,14.17.32.47,1606,10.5.71.60,25,550bbeaab0637ec77d59b08e1a8c9eb2@foxmail.com,1067@hightech.com,合作
99,2017-11-05 14:45:34,smtp,111.202.126.72,3749,10.5.71.60,25,e7780ec79c193d9ea5e81129fbbf41b5@sohu.com,1067@hightech.com,合作
105,2017-11-05 15:18:22,smtp,10.64.105.89,2416,10.5.71.60,25,1041@hightech.com,1067@hightech.com,工作汇报
335,2017-11-06 10:41:00,smtp,111.202.126.72,2341,10.5.71.60,25,8f534bbd647741e84071dd9c81ff3a1e@sohu.com,1067@hightech.com,合作
375,2017-11-06 10:43:18,smtp,219.142.78.230,1635,10.5.71.60,25,06ac8e6901db214555e5383e75b932b5@sina.com,1067@hightech.com,合作
432,2017-11-06 10:47:16,smtp,10.64.105.171,2383,10.5.71.60,25,1007@hightech.com,1067@hightech.com,工作汇报
576,2017-11-06 11:09:37,smtp,219.142.78.230,2104,10.5.71.60,25,2928a0586e422007b8e3ab2d61923cb1@sina.com,1067@hightech.com,介绍
748,2017-11-06 11:41:06,smtp,111.202.126.72,2411,10.5.71.60,25,6be954e8a6c320b9cb76d1723c837c3f@sohu.com,1067@hightech.com,合作
1104,2017-11-06 14:29:21,smtp,219.142.78.230,3123,10.5.71.60,25,1f47e67aca118bec8b5473a4fe9dedfe@sina.com,1067@hightech.com,合作
1211,2017-11-06 15:17:54,smtp,219.142.78.230,3293,10.5.71.60,25,cb8bd4caa7f821e2bc2ce430382c1188@sina.com,1067@hightech.com,合作
1602,2017-11-06 18:09:18,smtp,219.142.78.230,3264,10.5.71.60,25,4850ed3d17ce031abf2e8321c8d71ec2@sina.com,1067@hightech.com,介绍
13,2017-11-07 04:00:00,smtp,10.1.4.17,49194,10.5.71.60,25,kaoqin@hightech.com,1067@hightech.com,旷工
51,2017-11-07 09:36:52,smtp,163.177.72.176,1906,10.5.71.60,25,00b1991bf764796151b758a2389ba00a@qq.com,1067@hightech.com,合作
165,2017-11-07 10:24:04,smtp,111.202.126.72,2432,10.5.71.60,25,18f1f766fe171c2a5f3562fa25220eb6@sohu.com,1067@hightech.com,介绍
259,2017-11-07 10:33:26,smtp,111.202.126.72,2032,10.5.71.60,25,1cf1391c2b90143426c83ae1c83731a7@sohu.com,1067@hightech.com,合作
267,2017-11-07 10:34:33,smtp,163.177.72.176,2025,10.5.71.60,25,a1091f46aa33bdc1131afb35309cd178@qq.com,1067@hightech.com,合作
318,2017-11-07 10:38:28,smtp,10.64.105.7,2274,10.5.71.60,25,1068@hightech.com,1067@hightech.com,工作汇报
429,2017-11-07 10:45:26,smtp,14.17.32.47,2285,10.5.71.60,25,58e31f62cf8398482600008e882d69fc@foxmail.com,1067@hightech.com,合作
620,2017-11-07 11:18:33,smtp,163.177.72.176,2008,10.5.71.60,25,e48cdedbf3611b55f123733c869ba5b3@qq.com,1067@hightech.com,合作
698,2017-11-07 11:34:05,smtp,163.177.72.176,1648,10.5.71.60,25,cb40d4ea4063159de9fb469cf3ff1bfb@qq.com,1067@hightech.com,介绍
908,2017-11-07 12:11:12,smtp,111.202.126.72,1816,10.5.71.60,25,907c5e581fbc64bbf7ada238bf60b6c7@sohu.com,1067@hightech.com,合作
1149,2017-11-07 14:40:51,smtp,14.17.32.47,2904,10.5.71.60,25,f716980f8d739db59633ee56dc822105@foxmail.com,1067@hightech.com,合作
1170,2017-11-07 14:49:19,smtp,10.64.106.4,3388,10.5.71.60,25,1013@hightech.com,1067@hightech.com,工作汇报
1391,2017-11-07 16:28:21,smtp,14.17.32.47,3401,10.5.71.60,25,98dd3a1da198fc7e28aeea39af1efdcd@foxmail.com,1067@hightech.com,介绍
1557,2017-11-07 17:48:30,smtp,163.177.72.176,3393,10.5.71.60,25,eaf75c34d7a3fc2f6c0f74258b6c3fc8@qq.com,1067@hightech.com,合作
1566,2017-11-07 17:51:31,smtp,163.177.72.176,2867,10.5.71.60,25,48e62c8c5b3fb90e2deb4af3c269c964@qq.com,1067@hightech.com,介绍
1584,2017-11-07 17:59:31,smtp,163.177.72.176,3640,10.5.71.60,25,311984e82a3628003b68bb6807be5168@qq.com,1067@hightech.com,合作
1,2017-11-08 03:00:00,smtp,10.1.4.17,49215,10.5.71.60,25,kaoqin@hightech.com,1067@hightech.com,旷工
533,2017-11-08 10:53:54,smtp,14.17.32.47,2259,10.5.71.60,25,e154e1fc72a7149b7cff3b782a38e21d@foxmail.com,1067@hightech.com,介绍
551,2017-11-08 11:01:16,smtp,111.202.126.72,2454,10.5.71.60,25,37a6b4472399169a6e55898b81fabbdd@sohu.com,1067@hightech.com,介绍
719,2017-11-08 11:28:14,smtp,111.202.126.72,2179,10.5.71.60,25,daf5cab4d1f2b9d2d01276a3b2e1540b@sohu.com,1067@hightech.com,介绍
1051,2017-11-08 12:22:21,smtp,219.142.78.230,2399,10.5.71.60,25,a2c963e4b49450afc911732df2fabf57@sina.com,1067@hightech.com,介绍
1121,2017-11-08 13:52:44,smtp,10.64.105.89,2417,10.5.71.60,25,1041@hightech.com,1067@hightech.com,工作汇报
1173,2017-11-08 14:16:30,smtp,163.177.72.176,3272,10.5.71.60,25,edade1582c200061c1d2fb894c09fdfa@qq.com,1067@hightech.com,介绍
1268,2017-11-08 15:00:58,smtp,219.142.78.230,2819,10.5.71.60,25,358da6a6dee40f103bb8c5860c173b8c@sina.com,1067@hightech.com,介绍
1365,2017-11-08 15:41:32,smtp,111.202.126.72,3567,10.5.71.60,25,c9e6c53a341790bc646de2199e4bf0b6@sohu.com,1067@hightech.com,合作
1421,2017-11-08 16:05:36,smtp,163.177.72.176,2744,10.5.71.60,25,a51b28ee3761ce69e418730366ec25fe@qq.com,1067@hightech.com,合作
1491,2017-11-08 16:33:21,smtp,111.202.126.72,2712,10.5.71.60,25,6eb8758e56427dae97fe041dc3f33c48@sohu.com,1067@hightech.com,合作
1662,2017-11-08 17:50:10,smtp,219.142.78.230,2572,10.5.71.60,25,380ff8b4056fec3de3f09705c2316774@sina.com,1067@hightech.com,合作
1664,2017-11-08 17:50:31,smtp,111.202.126.72,2744,10.5.71.60,25,41e9f3fcd30cb29f3ab83d0db46ff800@sohu.com,1067@hightech.com,介绍
1742,2017-11-08 18:23:43,smtp,111.202.126.72,3352,10.5.71.60,25,ead4de8c429716b75509a3f48ea402f4@sohu.com,1067@hightech.com,合作
17,2017-11-09 04:00:00,smtp,10.1.4.17,49247,10.5.71.60,25,kaoqin@hightech.com,1067@hightech.com,旷工
108,2017-11-09 09:58:45,smtp,111.202.126.72,1771,10.5.71.60,25,b8040e3cdbb4fbd383b8aa4d4596ff3c@sohu.com,1067@hightech.com,合作
635,2017-11-09 11:17:28,smtp,14.17.32.47,2242,10.5.71.60,25,a5c2791d20cc6fddca8fb4d6ae2669fe@foxmail.com,1067@hightech.com,介绍
987,2017-11-09 12:18:17,smtp,111.202.126.72,2529,10.5.71.60,25,531ff52e2d5fa2ddbaa019b6496f85a9@sohu.com,1067@hightech.com,介绍
1063,2017-11-09 13:43:06,smtp,111.202.126.72,3415,10.5.71.60,25,5f2e6d10e650aaa3d7f42f4f7a6f13de@sohu.com,1067@hightech.com,合作
1618,2017-11-09 17:49:29,smtp,163.177.72.176,3003,10.5.71.60,25,e66cf1557c9cc089cb065d1d7433cb31@qq.com,1067@hightech.com,介绍
1788,2017-11-09 20:02:06,smtp,219.142.78.230,2594,10.5.71.60,25,f137d4e0e503b1c4ceda7ee21a95f97e@sina.com,1067@hightech.com,介绍
