,time,proto,sip,sport,dip,dport,from,to,subject
895,2017-11-20 12:13:57,smtp,10.116.216.72,2096,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
904,2017-11-20 12:15:03,smtp,10.116.216.72,2071,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
914,2017-11-20 12:17:20,smtp,10.116.216.72,1727,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
925,2017-11-20 12:20:28,smtp,10.116.216.72,1621,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
927,2017-11-20 12:20:51,smtp,10.116.216.72,1986,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
931,2017-11-20 12:21:25,smtp,10.116.216.72,1683,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
934,2017-11-20 12:22:02,smtp,10.116.216.72,1807,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
935,2017-11-20 12:22:15,smtp,10.116.216.72,2231,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
942,2017-11-20 12:23:59,smtp,10.116.216.72,1936,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
948,2017-11-20 12:25:09,smtp,10.116.216.72,2407,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
950,2017-11-20 12:25:25,smtp,10.116.216.72,2138,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
959,2017-11-20 12:26:49,smtp,10.116.216.72,2061,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
965,2017-11-20 12:27:52,smtp,10.116.216.72,1745,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
976,2017-11-20 12:29:06,smtp,10.116.216.72,2121,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
985,2017-11-20 13:45:38,smtp,10.64.106.23,3333,10.5.71.60,25,1248@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
992,2017-11-20 13:50:11,smtp,10.116.216.72,2492,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
996,2017-11-20 13:52:15,smtp,10.116.216.72,3279,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
999,2017-11-20 13:54:22,smtp,10.116.216.72,2908,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1009,2017-11-20 13:59:26,smtp,10.116.216.72,2630,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1015,2017-11-20 14:02:44,smtp,10.116.216.72,2896,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1026,2017-11-20 14:05:46,smtp,10.116.216.72,3876,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1028,2017-11-20 14:06:39,smtp,10.116.216.72,2885,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1029,2017-11-20 14:06:46,smtp,10.116.216.72,2599,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1030,2017-11-20 14:07:46,smtp,10.116.216.72,3099,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1033,2017-11-20 14:09:25,smtp,10.116.216.72,2918,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1036,2017-11-20 14:11:13,smtp,10.64.105.138,3391,10.5.71.60,25,1382@hightech.com,1368@hightech.com,财务报账
1043,2017-11-20 14:14:47,smtp,10.64.105.22,2371,10.5.71.60,25,1439@hightech.com,1363@hightech.com,财务报账
1046,2017-11-20 14:15:54,smtp,10.116.216.72,3290,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1056,2017-11-20 14:21:31,smtp,10.116.216.72,2862,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1059,2017-11-20 14:22:35,smtp,10.116.216.72,3002,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1072,2017-11-20 14:29:44,smtp,10.116.216.72,2681,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1077,2017-11-20 14:31:35,smtp,10.116.216.72,2564,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1084,2017-11-20 14:34:24,smtp,10.116.216.72,3758,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1085,2017-11-20 14:35:13,smtp,10.64.105.81,2462,10.5.71.60,25,1327@hightech.com,1295@hightech.com,财务报账
1088,2017-11-20 14:37:54,smtp,10.116.216.72,2456,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1100,2017-11-20 14:41:31,smtp,10.116.216.72,3023,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1104,2017-11-20 14:42:35,smtp,10.116.216.72,3267,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1111,2017-11-20 14:44:36,smtp,10.116.216.72,2814,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1113,2017-11-20 14:45:55,smtp,10.116.216.72,3359,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1125,2017-11-20 14:50:49,smtp,10.116.216.72,2227,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1134,2017-11-20 14:55:02,smtp,10.116.216.72,3180,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1157,2017-11-20 15:05:25,smtp,10.116.216.72,3017,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1176,2017-11-20 15:12:59,smtp,10.64.105.43,2861,10.5.71.60,25,1124@hightech.com,1200@hightech.com,财务报账
1187,2017-11-20 15:15:47,smtp,10.116.216.72,3063,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1189,2017-11-20 15:16:17,smtp,10.1.4.17,20398,10.5.71.60,25,finance@hightech.com,1113@hightech.com,报销
1197,2017-11-20 15:20:08,smtp,10.116.216.72,3373,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1202,2017-11-20 15:22:42,smtp,10.64.105.83,2732,10.5.71.60,25,1431@hightech.com,1323@hightech.com,财务报账
1206,2017-11-20 15:27:12,smtp,10.116.216.72,3037,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1213,2017-11-20 15:30:14,smtp,10.116.216.72,3108,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1215,2017-11-20 15:30:24,smtp,10.116.216.72,2362,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1218,2017-11-20 15:30:49,smtp,10.116.216.72,2877,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1229,2017-11-20 15:36:53,smtp,10.116.216.72,2770,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1230,2017-11-20 15:36:53,smtp,10.116.216.72,2738,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1231,2017-11-20 15:37:11,smtp,10.116.216.72,3048,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1248,2017-11-20 15:45:18,smtp,10.116.216.72,3719,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1258,2017-11-20 15:48:33,smtp,10.116.216.72,2885,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1265,2017-11-20 15:51:06,smtp,10.116.216.72,3161,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1268,2017-11-20 15:51:40,smtp,10.116.216.72,2017,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1277,2017-11-20 15:55:27,smtp,10.116.216.72,3400,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1291,2017-11-20 16:03:28,smtp,10.64.105.249,2392,10.5.71.60,25,1344@hightech.com,1186@hightech.com,财务报账
1297,2017-11-20 16:08:10,smtp,10.116.216.72,2491,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1300,2017-11-20 16:09:42,smtp,10.116.216.72,2857,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1309,2017-11-20 16:12:34,smtp,10.64.105.122,3083,10.5.71.60,25,1186@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1311,2017-11-20 16:14:30,smtp,10.116.216.72,3437,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1314,2017-11-20 16:15:43,smtp,10.116.216.72,3681,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1326,2017-11-20 16:23:10,smtp,10.116.216.72,3338,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1336,2017-11-20 16:27:15,smtp,10.116.216.72,2633,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1339,2017-11-20 16:27:34,smtp,10.116.216.72,2964,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1342,2017-11-20 16:28:04,smtp,10.116.216.72,3178,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1343,2017-11-20 16:28:27,smtp,10.116.216.72,2596,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1346,2017-11-20 16:30:31,smtp,10.116.216.72,2736,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1350,2017-11-20 16:31:18,smtp,10.116.216.72,2317,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1356,2017-11-20 16:33:55,smtp,10.116.216.72,3248,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1357,2017-11-20 16:35:44,smtp,10.116.216.72,2371,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1363,2017-11-20 16:38:01,smtp,10.116.216.72,2692,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1370,2017-11-20 16:39:55,smtp,10.116.216.72,3019,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1371,2017-11-20 16:39:55,smtp,10.116.216.72,2852,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1373,2017-11-20 16:41:21,smtp,10.116.216.72,2912,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1378,2017-11-20 16:42:37,smtp,10.116.216.72,3229,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1381,2017-11-20 16:44:02,smtp,10.64.105.154,2415,10.5.71.60,25,1313@hightech.com,1213@hightech.com,财务报账
1382,2017-11-20 16:44:10,smtp,10.116.216.72,3102,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1386,2017-11-20 16:46:47,smtp,10.116.216.72,3174,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1395,2017-11-20 16:52:49,smtp,10.64.105.191,2483,10.5.71.60,25,1267@hightech.com,1248@hightech.com,财务报账
1414,2017-11-20 16:58:29,smtp,10.116.216.72,2685,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1418,2017-11-20 17:02:15,smtp,10.116.216.72,2957,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1419,2017-11-20 17:02:21,smtp,10.116.216.72,3287,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1441,2017-11-20 17:14:50,smtp,10.116.216.72,3072,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1443,2017-11-20 17:16:19,smtp,10.116.216.72,2851,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1450,2017-11-20 17:19:57,smtp,10.116.216.72,3294,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1456,2017-11-20 17:23:45,smtp,10.116.216.72,2709,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1480,2017-11-20 17:34:47,smtp,10.116.216.72,3285,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1509,2017-11-20 17:47:13,smtp,10.64.106.16,2821,10.5.71.60,25,1347@hightech.com,1238@hightech.com,财务报账
1514,2017-11-20 17:49:12,smtp,10.116.216.72,3202,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1515,2017-11-20 17:49:39,smtp,10.116.216.72,3108,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1524,2017-11-20 17:53:46,smtp,10.116.216.72,2430,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1532,2017-11-20 17:55:56,smtp,10.116.216.72,2792,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1543,2017-11-20 18:02:09,smtp,10.116.216.72,3291,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1544,2017-11-20 18:02:13,smtp,10.116.216.72,3320,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1549,2017-11-20 18:05:14,smtp,10.116.216.72,3699,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1552,2017-11-20 18:06:15,smtp,10.116.216.72,2413,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1555,2017-11-20 18:08:20,smtp,10.116.216.72,2753,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1563,2017-11-20 18:12:41,smtp,10.116.216.72,2939,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1565,2017-11-20 18:12:58,smtp,10.116.216.72,2335,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1569,2017-11-20 18:14:23,smtp,10.116.216.72,3854,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1573,2017-11-20 18:16:24,smtp,10.116.216.72,2661,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1598,2017-11-20 18:26:14,smtp,10.116.216.72,3529,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1603,2017-11-20 18:29:16,smtp,10.116.216.72,3522,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1605,2017-11-20 18:31:06,smtp,10.116.216.72,3419,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1607,2017-11-20 18:33:20,smtp,10.116.216.72,2593,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1616,2017-11-20 18:46:16,smtp,10.116.216.72,2586,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1617,2017-11-20 18:47:29,smtp,10.116.216.72,3080,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1622,2017-11-20 18:51:13,smtp,10.116.216.72,2576,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1629,2017-11-20 18:53:59,smtp,10.116.216.72,3205,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1631,2017-11-20 18:58:10,smtp,10.116.216.72,2268,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1633,2017-11-20 19:00:09,smtp,10.116.216.72,2834,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1635,2017-11-20 19:01:29,smtp,10.116.216.72,2477,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1645,2017-11-20 19:05:46,smtp,10.116.216.72,3314,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1646,2017-11-20 19:06:37,smtp,10.116.216.72,2932,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1653,2017-11-20 19:12:29,smtp,10.116.216.72,2739,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1660,2017-11-20 19:21:39,smtp,10.116.216.72,3271,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1661,2017-11-20 19:22:22,smtp,10.116.216.72,2866,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1662,2017-11-20 19:25:27,smtp,10.116.216.72,2729,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1667,2017-11-20 19:33:21,smtp,10.116.216.72,2985,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1673,2017-11-20 19:40:02,smtp,10.116.216.72,3295,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1674,2017-11-20 19:40:25,smtp,10.116.216.72,3849,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1676,2017-11-20 19:43:49,smtp,10.116.216.72,2961,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1694,2017-11-20 20:15:14,smtp,10.116.216.72,3289,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1696,2017-11-20 20:29:09,smtp,10.116.216.72,3103,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1698,2017-11-20 20:36:31,smtp,10.116.216.72,2883,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1715,2017-11-20 21:39:46,smtp,10.116.216.72,2598,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
