,time,proto,sip,sport,dip,dport,from,to,subject
781,2017-11-01 11:46:03,smtp,10.116.216.72,1723,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
792,2017-11-01 11:48:25,smtp,10.116.216.72,2146,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
801,2017-11-01 11:50:24,smtp,10.116.216.72,1776,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
803,2017-11-01 11:50:50,smtp,10.116.216.72,2611,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
806,2017-11-01 11:51:07,smtp,10.116.216.72,2393,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
810,2017-11-01 11:51:50,smtp,111.202.126.72,2379,10.5.71.60,25,f10ae1bcc8c0e8b73b75df11b0a84a1c@sohu.com,1226@hightech.com,财务
811,2017-11-01 11:51:54,smtp,10.116.216.72,2039,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
824,2017-11-01 11:54:05,smtp,10.116.216.72,2527,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
827,2017-11-01 11:54:35,smtp,10.116.216.72,2152,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
828,2017-11-01 11:54:37,smtp,10.116.216.72,2194,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
831,2017-11-01 11:54:57,smtp,10.116.216.72,1967,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
833,2017-11-01 11:55:57,smtp,10.116.216.72,1709,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
839,2017-11-01 11:57:22,smtp,10.116.216.72,1803,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
844,2017-11-01 11:58:34,smtp,10.116.216.72,1938,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
852,2017-11-01 11:59:10,smtp,10.64.105.198,1616,10.5.71.60,25,1467@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
858,2017-11-01 12:00:03,smtp,111.202.126.72,2534,10.5.71.60,25,9e8f58b4dabe9bd7742a885481774dc4@sohu.com,1347@hightech.com,财务
859,2017-11-01 12:00:11,smtp,10.116.216.72,1808,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
864,2017-11-01 12:01:43,smtp,10.116.216.72,2138,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
865,2017-11-01 12:02:11,smtp,10.116.216.72,1659,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
875,2017-11-01 12:03:46,smtp,10.116.216.72,2176,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
877,2017-11-01 12:04:12,smtp,10.64.106.41,2316,10.5.71.60,25,1356@hightech.com,1346@hightech.com,财务报账
884,2017-11-01 12:04:58,smtp,10.116.216.72,2095,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
888,2017-11-01 12:06:11,smtp,10.116.216.72,2567,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
896,2017-11-01 12:07:00,smtp,10.116.216.72,2637,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
897,2017-11-01 12:07:01,smtp,10.64.105.96,2189,10.5.71.60,25,1290@hightech.com,1213@hightech.com,财务报账
902,2017-11-01 12:07:56,smtp,10.116.216.72,1715,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
903,2017-11-01 12:08:02,smtp,10.116.216.72,1788,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
911,2017-11-01 12:09:03,smtp,10.116.216.72,1975,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
913,2017-11-01 12:09:11,smtp,10.116.216.72,2097,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
915,2017-11-01 12:09:20,smtp,10.64.105.213,1707,10.5.71.60,25,1491@hightech.com,1368@hightech.com,财务报账
937,2017-11-01 12:13:20,smtp,10.116.216.72,2267,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
939,2017-11-01 12:13:56,smtp,10.116.216.72,1837,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
940,2017-11-01 12:14:37,smtp,10.116.216.72,2251,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
954,2017-11-01 12:18:07,smtp,10.116.216.72,2315,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
956,2017-11-01 12:18:40,smtp,10.116.216.72,1855,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
962,2017-11-01 12:19:56,smtp,10.116.216.72,1985,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
963,2017-11-01 12:20:08,smtp,10.116.216.72,1602,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
971,2017-11-01 12:21:17,smtp,10.116.216.72,2635,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
989,2017-11-01 12:24:49,smtp,10.116.216.72,1833,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
991,2017-11-01 12:24:55,smtp,10.116.216.72,2141,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1004,2017-11-01 12:26:45,smtp,10.116.216.72,2107,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1009,2017-11-01 12:27:49,smtp,10.116.216.72,2032,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1013,2017-11-01 12:28:37,smtp,10.116.216.72,1920,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1021,2017-11-01 13:33:58,smtp,10.116.216.72,2922,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1025,2017-11-01 13:37:25,smtp,10.116.216.72,2777,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1029,2017-11-01 13:41:10,smtp,10.116.216.72,2714,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1033,2017-11-01 13:44:47,smtp,10.116.216.72,3632,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1037,2017-11-01 13:46:56,smtp,10.116.216.72,2718,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1039,2017-11-01 13:47:56,smtp,10.116.216.72,3097,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1042,2017-11-01 13:48:42,smtp,10.116.216.72,2725,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1047,2017-11-01 13:53:19,smtp,10.116.216.72,3057,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1055,2017-11-01 13:56:26,smtp,10.116.216.72,3223,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1058,2017-11-01 13:59:55,smtp,10.116.216.72,3088,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1069,2017-11-01 14:07:21,smtp,10.116.216.72,2747,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1070,2017-11-01 14:07:32,smtp,10.116.216.72,2682,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1072,2017-11-01 14:07:39,smtp,10.116.216.72,3044,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1077,2017-11-01 14:12:21,smtp,10.116.216.72,3308,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1081,2017-11-01 14:15:01,smtp,10.116.216.72,2535,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1082,2017-11-01 14:15:14,smtp,10.116.216.72,2519,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1085,2017-11-01 14:16:40,smtp,10.116.216.72,2445,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1100,2017-11-01 14:23:46,smtp,10.116.216.72,2753,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1107,2017-11-01 14:26:04,smtp,10.116.216.72,2992,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1112,2017-11-01 14:27:39,smtp,10.64.105.88,3070,10.5.71.60,25,1368@hightech.com,1041@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1113,2017-11-01 14:27:42,smtp,10.116.216.72,3012,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1114,2017-11-01 14:28:16,smtp,10.116.216.72,3257,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1121,2017-11-01 14:32:00,smtp,219.142.78.230,3296,10.5.71.60,25,312d110522c6b33d2b73e91ae02c4653@sina.com,1342@hightech.com,财务
1122,2017-11-01 14:32:23,smtp,10.116.216.72,3264,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1135,2017-11-01 14:36:32,smtp,10.116.216.72,3179,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1136,2017-11-01 14:37:05,smtp,10.116.216.72,2682,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1140,2017-11-01 14:38:51,smtp,10.64.105.83,2241,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1143,2017-11-01 14:39:03,smtp,10.116.216.72,2285,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1153,2017-11-01 14:40:59,smtp,10.116.216.72,3339,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1160,2017-11-01 14:43:11,smtp,10.116.216.72,2726,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1161,2017-11-01 14:43:48,smtp,10.116.216.72,2985,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1171,2017-11-01 14:46:03,smtp,10.116.216.72,3435,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1172,2017-11-01 14:46:22,smtp,111.202.126.72,2893,10.5.71.60,25,c40b50b1a5258125cddf71ba52505c3a@sohu.com,1368@hightech.com,财务
1175,2017-11-01 14:47:58,smtp,10.116.216.72,3122,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1180,2017-11-01 14:51:20,smtp,10.116.216.72,2518,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1187,2017-11-01 14:55:31,smtp,10.116.216.72,2991,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1191,2017-11-01 14:57:03,smtp,10.64.105.43,2576,10.5.71.60,25,1124@hightech.com,1350@hightech.com,财务报账
1198,2017-11-01 15:01:40,smtp,10.116.216.72,3416,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1202,2017-11-01 15:03:26,smtp,10.116.216.72,3050,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1207,2017-11-01 15:06:16,smtp,10.116.216.72,2249,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1210,2017-11-01 15:07:33,smtp,10.116.216.72,2563,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1211,2017-11-01 15:07:46,smtp,10.116.216.72,3322,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1215,2017-11-01 15:09:03,smtp,10.116.216.72,2496,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1219,2017-11-01 15:10:33,smtp,10.116.216.72,2694,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1227,2017-11-01 15:13:52,smtp,10.116.216.72,3194,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1232,2017-11-01 15:19:50,smtp,10.116.216.72,3447,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1241,2017-11-01 15:24:01,smtp,10.116.216.72,2947,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1250,2017-11-01 15:26:29,smtp,10.116.216.72,2429,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1251,2017-11-01 15:26:30,smtp,10.116.216.72,2257,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1262,2017-11-01 15:32:56,smtp,10.116.216.72,2547,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1265,2017-11-01 15:33:36,smtp,10.116.216.72,2829,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1268,2017-11-01 15:35:36,smtp,10.116.216.72,2476,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1274,2017-11-01 15:38:50,smtp,10.64.105.88,3071,10.5.71.60,25,1368@hightech.com,1263@hightech.com,财务报账
1277,2017-11-01 15:39:43,smtp,10.116.216.72,2689,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1278,2017-11-01 15:39:50,smtp,10.64.105.22,3173,10.5.71.60,25,1439@hightech.com,1459@hightech.com,财务报账
1279,2017-11-01 15:41:40,smtp,10.64.106.30,2921,10.5.71.60,25,1137@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1282,2017-11-01 15:43:12,smtp,10.116.216.72,2385,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1284,2017-11-01 15:45:16,smtp,10.116.216.72,3295,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1306,2017-11-01 15:56:53,smtp,10.116.216.72,2373,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1312,2017-11-01 16:00:03,smtp,10.116.216.72,3050,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1321,2017-11-01 16:03:06,smtp,10.64.105.44,2532,10.5.71.60,25,1281@hightech.com,1327@hightech.com,财务报账
1323,2017-11-01 16:04:42,smtp,10.116.216.72,3044,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1326,2017-11-01 16:06:49,smtp,10.64.105.243,3119,10.5.71.60,25,1369@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1328,2017-11-01 16:07:06,smtp,10.116.216.72,2331,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1329,2017-11-01 16:07:30,smtp,10.64.105.243,3114,10.5.71.60,25,1369@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1338,2017-11-01 16:09:35,smtp,10.116.216.72,3179,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1340,2017-11-01 16:09:59,smtp,10.116.216.72,2807,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1349,2017-11-01 16:13:31,smtp,10.116.216.72,2991,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1353,2017-11-01 16:13:40,smtp,10.116.216.72,2277,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1357,2017-11-01 16:15:00,smtp,10.116.216.72,3493,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1358,2017-11-01 16:15:38,smtp,10.116.216.72,2682,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1361,2017-11-01 16:18:54,smtp,10.116.216.72,2732,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1362,2017-11-01 16:18:58,smtp,10.116.216.72,3139,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1371,2017-11-01 16:22:05,smtp,10.116.216.72,3081,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1374,2017-11-01 16:24:04,smtp,10.116.216.72,2800,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1379,2017-11-01 16:25:08,smtp,10.116.216.72,2736,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1387,2017-11-01 16:27:29,smtp,10.64.105.12,3006,10.5.71.60,25,1342@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1389,2017-11-01 16:28:50,smtp,10.116.216.72,2972,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1394,2017-11-01 16:31:01,smtp,10.116.216.72,2586,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1396,2017-11-01 16:32:05,smtp,10.116.216.72,2181,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1402,2017-11-01 16:34:18,smtp,10.116.216.72,3132,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1404,2017-11-01 16:34:53,smtp,14.17.32.47,2701,10.5.71.60,25,bc57d5eb4eac556a55f0737a6666c256@foxmail.com,1431@hightech.com,财务
1408,2017-11-01 16:36:34,smtp,10.116.216.72,3093,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1422,2017-11-01 16:40:55,smtp,10.64.105.235,3625,10.5.71.60,25,1498@hightech.com,4a3ac74f3605f5687eabf3cef7b2a3bb@foxmail.com,财务
1428,2017-11-01 16:47:30,smtp,10.116.216.72,3408,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1430,2017-11-01 16:48:16,smtp,10.1.4.17,23242,10.5.71.60,25,finance@hightech.com,1148@hightech.com,报销
1439,2017-11-01 16:52:10,smtp,10.116.216.72,2579,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1452,2017-11-01 16:54:54,smtp,10.116.216.72,2582,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1469,2017-11-01 17:00:36,smtp,10.116.216.72,2988,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1474,2017-11-01 17:02:53,smtp,10.116.216.72,2672,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1486,2017-11-01 17:09:34,smtp,10.64.105.235,3605,10.5.71.60,25,1498@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1490,2017-11-01 17:11:33,smtp,10.116.216.72,3197,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1500,2017-11-01 17:17:30,smtp,10.116.216.72,3287,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1505,2017-11-01 17:18:22,smtp,14.17.32.47,2624,10.5.71.60,25,955a96b9215188f7132f88d791cb20ae@foxmail.com,1347@hightech.com,财务
1506,2017-11-01 17:18:35,smtp,10.116.216.72,3750,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1507,2017-11-01 17:18:38,smtp,10.64.105.215,2663,10.5.71.60,25,1346@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com,会计核算
1517,2017-11-01 17:22:31,smtp,10.116.216.72,2415,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1518,2017-11-01 17:22:45,smtp,10.116.216.72,2397,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1519,2017-11-01 17:23:06,smtp,10.116.216.72,3289,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1526,2017-11-01 17:25:36,smtp,10.64.105.90,2306,10.5.71.60,25,1226@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1529,2017-11-01 17:26:03,smtp,10.116.216.72,2958,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1530,2017-11-01 17:26:09,smtp,10.116.216.72,1934,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1531,2017-11-01 17:26:11,smtp,10.116.216.72,3542,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1534,2017-11-01 17:26:43,smtp,10.116.216.72,2645,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1536,2017-11-01 17:27:20,smtp,183.10.114.101,4642,10.5.71.60,25,0652cbe3380fc42eabf2ac4ff4233c4c@mlmv.com,1092@hightech.com,[尊贵您]您好！代办理税务开增值税务发票办理速度快价格优美
1537,2017-11-01 17:29:16,smtp,10.64.105.225,2602,10.5.71.60,25,1370@hightech.com,1330@hightech.com,财务报账
1547,2017-11-01 17:34:23,smtp,10.116.216.72,2168,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1553,2017-11-01 17:37:29,smtp,10.116.216.72,3124,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1554,2017-11-01 17:37:52,smtp,10.116.216.72,3037,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1571,2017-11-01 17:46:39,smtp,10.116.216.72,3315,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1572,2017-11-01 17:46:49,smtp,10.116.216.72,3348,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1578,2017-11-01 17:49:00,smtp,10.116.216.72,2783,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1580,2017-11-01 17:50:18,smtp,10.116.216.72,3235,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1587,2017-11-01 17:52:09,smtp,10.116.216.72,3237,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1589,2017-11-01 17:54:11,smtp,10.116.216.72,2657,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1596,2017-11-01 17:59:31,smtp,10.116.216.72,2541,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1599,2017-11-01 18:00:45,smtp,10.64.105.215,2666,10.5.71.60,25,1346@hightech.com,1308@hightech.com,财务报账
1608,2017-11-01 18:03:50,smtp,10.116.216.72,2984,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1622,2017-11-01 18:09:12,smtp,10.116.216.72,2291,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1630,2017-11-01 18:12:12,smtp,10.116.216.72,2675,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1632,2017-11-01 18:12:21,smtp,10.116.216.72,3572,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1649,2017-11-01 18:18:04,smtp,10.116.216.72,3374,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1653,2017-11-01 18:19:49,smtp,10.116.216.72,3178,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1657,2017-11-01 18:22:03,smtp,10.116.216.72,3225,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1659,2017-11-01 18:22:34,smtp,10.116.216.72,2394,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1671,2017-11-01 18:36:10,smtp,10.116.216.72,2940,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1689,2017-11-01 18:51:23,smtp,10.116.216.72,3052,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1693,2017-11-01 18:54:52,smtp,10.64.106.23,2879,10.5.71.60,25,1248@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
