,time,proto,sip,sport,dip,dport,from,to,subject
1035,2017-11-23 12:23:06,smtp,10.116.216.72,1569,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1036,2017-11-23 12:23:13,smtp,10.116.216.72,1732,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1041,2017-11-23 12:23:54,smtp,10.116.216.72,2402,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1042,2017-11-23 12:24:07,smtp,10.116.216.72,1891,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1048,2017-11-23 12:24:42,smtp,10.116.216.72,2183,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1058,2017-11-23 12:25:49,smtp,10.116.216.72,1872,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1059,2017-11-23 12:25:55,smtp,10.1.4.17,19341,10.5.71.60,25,finance@hightech.com,1178@hightech.com,报销
1064,2017-11-23 12:26:57,smtp,10.116.216.72,1729,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1085,2017-11-23 13:34:30,smtp,10.64.105.43,3248,10.5.71.60,25,1124@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1086,2017-11-23 13:35:42,smtp,10.116.216.72,3414,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1097,2017-11-23 13:52:46,smtp,10.116.216.72,2838,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1106,2017-11-23 14:00:54,smtp,10.116.216.72,2990,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1114,2017-11-23 14:07:05,smtp,10.64.105.122,2735,10.5.71.60,25,1186@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1116,2017-11-23 14:07:51,smtp,10.116.216.72,2819,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1121,2017-11-23 14:08:05,smtp,10.116.216.72,2701,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1124,2017-11-23 14:09:55,smtp,10.116.216.72,3347,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1139,2017-11-23 14:16:44,smtp,10.116.216.72,2803,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1144,2017-11-23 14:18:40,smtp,10.116.216.72,2566,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1145,2017-11-23 14:18:43,smtp,10.64.105.81,3577,10.5.71.60,25,1327@hightech.com,1251@hightech.com,财务报账
1148,2017-11-23 14:20:00,smtp,163.177.72.176,2979,10.5.71.60,25,103d6ab689eedb3b8e5f7e714b3a4e12@qq.com,1108@hightech.com,财务
1150,2017-11-23 14:21:06,smtp,10.116.216.72,3552,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1151,2017-11-23 14:21:10,smtp,10.116.216.72,3231,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1154,2017-11-23 14:22:28,smtp,10.116.216.72,3490,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1159,2017-11-23 14:23:00,smtp,10.116.216.72,2741,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1168,2017-11-23 14:26:58,smtp,10.116.216.72,2793,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1169,2017-11-23 14:26:59,smtp,10.116.216.72,2579,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1171,2017-11-23 14:27:27,smtp,10.116.216.72,3265,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1174,2017-11-23 14:27:54,smtp,10.116.216.72,3199,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1177,2017-11-23 14:28:53,smtp,10.116.216.72,3370,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1179,2017-11-23 14:29:19,smtp,10.116.216.72,3073,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1189,2017-11-23 14:32:52,smtp,10.64.105.29,2805,10.5.71.60,25,1451@hightech.com,1319@hightech.com,财务报账
1195,2017-11-23 14:36:16,smtp,10.116.216.72,2886,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1196,2017-11-23 14:36:20,smtp,10.116.216.72,3021,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1208,2017-11-23 14:39:41,smtp,10.116.216.72,3224,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1214,2017-11-23 14:43:06,smtp,10.116.216.72,2661,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1215,2017-11-23 14:43:34,smtp,10.64.106.23,2867,10.5.71.60,25,1248@hightech.com,1458@hightech.com,财务报账
1219,2017-11-23 14:44:47,smtp,10.116.216.72,2808,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1222,2017-11-23 14:45:33,smtp,10.116.216.72,2763,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1224,2017-11-23 14:46:07,smtp,10.116.216.72,3245,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1225,2017-11-23 14:46:21,smtp,10.64.105.8,3143,10.5.71.60,25,1108@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1180@hightech.com;1346@hightech.com,资金
1230,2017-11-23 14:48:36,smtp,10.116.216.72,3228,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1237,2017-11-23 14:51:50,smtp,10.116.216.72,2896,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1241,2017-11-23 14:53:14,smtp,10.116.216.72,3151,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1245,2017-11-23 14:54:52,smtp,10.116.216.72,1937,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1249,2017-11-23 14:56:49,smtp,10.116.216.72,3030,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1254,2017-11-23 14:59:02,smtp,14.17.32.47,3026,10.5.71.60,25,cdc8e5806f882bf5675dc6285a31e3e0@foxmail.com,1186@hightech.com,财务
1260,2017-11-23 15:00:55,smtp,10.116.216.72,3293,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1267,2017-11-23 15:03:36,smtp,10.64.105.225,3208,10.5.71.60,25,1370@hightech.com,1474@hightech.com,财务报账
1279,2017-11-23 15:10:03,smtp,10.116.216.72,2691,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1288,2017-11-23 15:14:21,smtp,10.116.216.72,3570,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1296,2017-11-23 15:19:06,smtp,10.116.216.72,2757,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1304,2017-11-23 15:22:58,smtp,10.64.105.12,3022,10.5.71.60,25,1342@hightech.com,1499@hightech.com,财务报账
1314,2017-11-23 15:25:56,smtp,10.116.216.72,3021,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1315,2017-11-23 15:26:25,smtp,10.116.216.72,2821,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1324,2017-11-23 15:31:03,smtp,10.116.216.72,2968,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1329,2017-11-23 15:32:37,smtp,10.116.216.72,2873,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1330,2017-11-23 15:32:42,smtp,10.116.216.72,3173,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1339,2017-11-23 15:37:05,smtp,10.116.216.72,2637,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1342,2017-11-23 15:37:33,smtp,10.116.216.72,3241,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1347,2017-11-23 15:40:11,smtp,10.116.216.72,2987,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1350,2017-11-23 15:40:35,smtp,10.64.105.231,2893,10.5.71.60,25,1213@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1352,2017-11-23 15:40:54,smtp,10.116.216.72,3343,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1355,2017-11-23 15:41:20,smtp,10.116.216.72,2478,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1357,2017-11-23 15:43:10,smtp,10.116.216.72,2645,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1371,2017-11-23 15:50:10,smtp,10.116.216.72,3644,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1381,2017-11-23 15:55:00,smtp,10.116.216.72,2764,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1383,2017-11-23 15:55:48,smtp,10.116.216.72,3024,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1395,2017-11-23 16:00:02,smtp,10.116.216.72,3114,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1397,2017-11-23 16:00:17,smtp,10.116.216.72,2795,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1400,2017-11-23 16:00:42,smtp,10.64.105.90,2801,10.5.71.60,25,1226@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1403,2017-11-23 16:01:38,smtp,10.64.105.196,3183,10.5.71.60,25,1279@hightech.com,1368@hightech.com,财务报账
1416,2017-11-23 16:03:14,smtp,10.64.105.232,2480,10.5.71.60,25,1462@hightech.com,1347@hightech.com,财务报账
1425,2017-11-23 16:05:00,smtp,10.116.216.72,2554,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1430,2017-11-23 16:06:53,smtp,10.116.216.72,2580,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1431,2017-11-23 16:07:08,smtp,10.64.105.22,2749,10.5.71.60,25,1439@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1436,2017-11-23 16:09:49,smtp,10.116.216.72,3013,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1438,2017-11-23 16:10:25,smtp,10.116.216.72,2899,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1439,2017-11-23 16:12:32,smtp,10.116.216.72,2907,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1444,2017-11-23 16:16:08,smtp,10.116.216.72,2883,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1450,2017-11-23 16:17:25,smtp,10.116.216.72,2909,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1451,2017-11-23 16:17:57,smtp,10.64.105.8,3166,10.5.71.60,25,1108@hightech.com,1354@hightech.com,财务报账
1454,2017-11-23 16:19:55,smtp,10.116.216.72,3064,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1456,2017-11-23 16:20:21,smtp,10.116.216.72,2720,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1462,2017-11-23 16:23:36,smtp,14.17.32.47,3017,10.5.71.60,25,3bd3dd5e8d6e6ce480842b07d507d600@foxmail.com,1346@hightech.com,财务
1468,2017-11-23 16:26:27,smtp,10.64.105.225,3207,10.5.71.60,25,1370@hightech.com,1429@hightech.com,财务报账
1471,2017-11-23 16:27:33,smtp,10.64.105.88,2617,10.5.71.60,25,1368@hightech.com,1041@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1497,2017-11-23 16:38:38,smtp,10.64.105.15,3697,10.5.71.60,25,1253@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1498,2017-11-23 16:38:51,smtp,10.64.106.30,3069,10.5.71.60,25,1137@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1503,2017-11-23 16:39:57,smtp,10.116.216.72,2528,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1511,2017-11-23 16:44:12,smtp,10.116.216.72,3178,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1519,2017-11-23 16:47:43,smtp,10.116.216.72,3004,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1530,2017-11-23 16:52:40,smtp,10.116.216.72,2481,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1535,2017-11-23 16:53:36,smtp,10.116.216.72,3337,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1537,2017-11-23 16:53:46,smtp,10.116.216.72,3365,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1544,2017-11-23 16:56:23,smtp,10.116.216.72,3810,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1547,2017-11-23 16:56:42,smtp,10.116.216.72,2287,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1548,2017-11-23 16:56:49,smtp,10.116.216.72,3188,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1551,2017-11-23 16:58:33,smtp,10.116.216.72,2814,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1554,2017-11-23 17:00:37,smtp,10.116.216.72,2484,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1569,2017-11-23 17:05:16,smtp,10.116.216.72,3222,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1577,2017-11-23 17:07:41,smtp,10.116.216.72,2679,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1590,2017-11-23 17:14:40,smtp,10.64.105.235,3084,10.5.71.60,25,1498@hightech.com,1410@hightech.com,财务报账
1592,2017-11-23 17:16:30,smtp,10.116.216.72,2216,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1595,2017-11-23 17:17:54,smtp,10.116.216.72,3288,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1596,2017-11-23 17:17:59,smtp,10.116.216.72,3768,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1603,2017-11-23 17:21:33,smtp,10.116.216.72,3073,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1606,2017-11-23 17:23:34,smtp,10.116.216.72,2609,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1614,2017-11-23 17:26:02,smtp,10.116.216.72,3228,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1619,2017-11-23 17:28:06,smtp,10.64.105.81,3581,10.5.71.60,25,1327@hightech.com,1433@hightech.com,财务报账
1625,2017-11-23 17:33:35,smtp,10.116.216.72,2968,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1629,2017-11-23 17:35:22,smtp,10.116.216.72,3162,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1630,2017-11-23 17:35:41,smtp,10.116.216.72,2302,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1633,2017-11-23 17:36:36,smtp,10.64.105.22,2748,10.5.71.60,25,1439@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1639,2017-11-23 17:39:08,smtp,10.116.216.72,3150,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1642,2017-11-23 17:42:13,smtp,10.116.216.72,2858,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1651,2017-11-23 17:49:47,smtp,10.64.105.89,2645,10.5.71.60,25,1041@hightech.com,eff01fc265b817170c032efe64178ff8@foxmail.com,财务
1654,2017-11-23 17:50:25,smtp,10.116.216.72,2499,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1668,2017-11-23 17:56:46,smtp,10.116.216.72,2585,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1671,2017-11-23 17:58:16,smtp,10.116.216.72,2667,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1677,2017-11-23 18:01:58,smtp,10.116.216.72,2549,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1686,2017-11-23 18:06:57,smtp,10.116.216.72,2497,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1697,2017-11-23 18:12:34,smtp,10.116.216.72,3460,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1701,2017-11-23 18:14:48,smtp,10.116.216.72,2396,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1703,2017-11-23 18:16:56,smtp,10.116.216.72,3074,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1709,2017-11-23 18:22:16,smtp,10.116.216.72,3995,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1715,2017-11-23 18:26:41,smtp,10.116.216.72,2535,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1723,2017-11-23 18:31:23,smtp,10.116.216.72,2643,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1731,2017-11-23 18:36:15,smtp,10.64.105.22,2740,10.5.71.60,25,1439@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1732,2017-11-23 18:36:59,smtp,10.116.216.72,3025,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1744,2017-11-23 18:45:55,smtp,10.116.216.72,2812,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1747,2017-11-23 18:50:40,smtp,10.116.216.72,3205,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1749,2017-11-23 18:52:46,smtp,10.116.216.72,3504,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1751,2017-11-23 18:54:09,smtp,10.116.216.72,2412,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1753,2017-11-23 18:57:23,smtp,10.116.216.72,3232,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1758,2017-11-23 19:01:19,smtp,10.116.216.72,2775,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1764,2017-11-23 19:03:18,smtp,10.116.216.72,2092,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1770,2017-11-23 19:09:03,smtp,10.116.216.72,2880,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1771,2017-11-23 19:09:06,smtp,10.116.216.72,2649,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1778,2017-11-23 19:17:09,smtp,10.116.216.72,2116,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1792,2017-11-23 19:26:28,smtp,10.116.216.72,2679,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1811,2017-11-23 19:43:26,smtp,10.116.216.72,3222,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1814,2017-11-23 19:47:24,smtp,10.116.216.72,3719,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1816,2017-11-23 19:49:13,smtp,10.116.216.72,2550,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1824,2017-11-23 20:00:45,smtp,10.116.216.72,2414,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1826,2017-11-23 20:09:13,smtp,10.116.216.72,3001,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1829,2017-11-23 20:11:15,smtp,10.116.216.72,3257,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1833,2017-11-23 20:19:25,smtp,10.116.216.72,2786,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1834,2017-11-23 20:20:57,smtp,14.17.32.47,3159,10.5.71.60,25,ab5f1afadfdd9bb64b84572c4f1b84ed@foxmail.com,1255@hightech.com,财务
1835,2017-11-23 20:21:23,smtp,10.116.216.72,3576,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1836,2017-11-23 20:22:26,smtp,10.116.216.72,2810,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1848,2017-11-23 20:50:51,smtp,10.116.216.72,3165,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1849,2017-11-23 20:58:03,smtp,10.116.216.72,3358,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1853,2017-11-23 21:17:09,smtp,10.116.216.72,3324,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
