,time,proto,sip,sport,dip,dport,from,to,subject
1088,2017-11-03 14:01:15,smtp,10.64.105.8,2776,10.5.71.60,25,1108@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1180@hightech.com;1346@hightech.com,税务
1092,2017-11-03 14:04:45,smtp,10.116.216.72,2595,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1099,2017-11-03 14:09:01,smtp,10.64.105.206,3052,10.5.71.60,25,1395@hightech.com,1293@hightech.com,财务报账
1103,2017-11-03 14:11:23,smtp,10.116.216.72,3265,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1106,2017-11-03 14:12:19,smtp,10.116.216.72,2769,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1108,2017-11-03 14:13:00,smtp,10.64.106.29,3247,10.5.71.60,25,1433@hightech.com,1369@hightech.com,财务报账
1114,2017-11-03 14:14:22,smtp,219.142.78.230,3029,10.5.71.60,25,f0f75b7e0c643354a720f69c8788aa36@sina.com,1439@hightech.com,财务
1115,2017-11-03 14:14:30,smtp,10.116.216.72,2635,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1136,2017-11-03 14:21:41,smtp,10.64.105.243,2983,10.5.71.60,25,1369@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1141,2017-11-03 14:24:08,smtp,10.116.216.72,3680,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1144,2017-11-03 14:24:16,smtp,10.116.216.72,2619,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1146,2017-11-03 14:25:06,smtp,10.116.216.72,2642,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1148,2017-11-03 14:26:04,smtp,111.202.126.72,3746,10.5.71.60,25,a91a5fce596a233e6b09a2671aac7243@sohu.com,1253@hightech.com,财务
1150,2017-11-03 14:26:31,smtp,10.116.216.72,3148,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1152,2017-11-03 14:28:28,smtp,10.116.216.72,3231,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1161,2017-11-03 14:32:18,smtp,10.116.216.72,2244,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1180,2017-11-03 14:42:20,smtp,10.116.216.72,2939,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1195,2017-11-03 14:46:27,smtp,10.116.216.72,3478,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1203,2017-11-03 14:47:56,smtp,163.177.72.176,3015,10.5.71.60,25,e10c8d4b12dbdb45e4af84f0e86f4c81@qq.com,1370@hightech.com,财务
1206,2017-11-03 14:48:55,smtp,10.116.216.72,3242,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1208,2017-11-03 14:49:18,smtp,10.116.216.72,3092,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1209,2017-11-03 14:49:24,smtp,10.116.216.72,2615,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1212,2017-11-03 14:50:41,smtp,10.116.216.72,3250,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1214,2017-11-03 14:51:18,smtp,10.116.216.72,3235,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1217,2017-11-03 14:51:36,smtp,10.64.106.32,3030,10.5.71.60,25,1371@hightech.com,1137@hightech.com,财务报账
1219,2017-11-03 14:52:38,smtp,10.116.216.72,3074,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1233,2017-11-03 14:58:17,smtp,10.116.216.72,2917,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1238,2017-11-03 15:00:43,smtp,10.116.216.72,2791,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1242,2017-11-03 15:01:46,smtp,10.116.216.72,3233,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1245,2017-11-03 15:03:00,smtp,10.116.216.72,2962,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1247,2017-11-03 15:04:02,smtp,10.64.105.29,2772,10.5.71.60,25,1451@hightech.com,1336@hightech.com,财务报账
1252,2017-11-03 15:07:57,smtp,10.116.216.72,2808,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1256,2017-11-03 15:09:28,smtp,10.116.216.72,3116,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1260,2017-11-03 15:11:12,smtp,10.116.216.72,2976,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1268,2017-11-03 15:14:19,smtp,10.116.216.72,3402,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1271,2017-11-03 15:18:03,smtp,10.64.105.88,2643,10.5.71.60,25,1368@hightech.com,1495@hightech.com,财务报账
1274,2017-11-03 15:20:04,smtp,10.116.216.72,3177,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1283,2017-11-03 15:25:04,smtp,10.116.216.72,2817,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1287,2017-11-03 15:27:08,smtp,10.64.105.83,3077,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1290,2017-11-03 15:27:49,smtp,10.64.105.83,3083,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1294,2017-11-03 15:29:10,smtp,10.116.216.72,2538,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1297,2017-11-03 15:30:06,smtp,10.64.105.215,2984,10.5.71.60,25,1346@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com,会计核算
1299,2017-11-03 15:31:10,smtp,10.116.216.72,2621,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1302,2017-11-03 15:34:02,smtp,14.17.32.47,3158,10.5.71.60,25,0755c4aeb999826a955e3cc9b54af5d3@foxmail.com,1498@hightech.com,财务
1310,2017-11-03 15:36:29,smtp,10.116.216.72,3225,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1311,2017-11-03 15:36:51,smtp,10.64.105.44,2539,10.5.71.60,25,1281@hightech.com,1180@hightech.com,财务报账
1313,2017-11-03 15:37:08,smtp,10.116.216.72,2963,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1316,2017-11-03 15:37:53,smtp,10.64.105.122,2421,10.5.71.60,25,1186@hightech.com,1397@hightech.com,财务报账
1317,2017-11-03 15:38:25,smtp,10.116.216.72,2807,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1325,2017-11-03 15:44:17,smtp,10.116.216.72,3032,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1328,2017-11-03 15:44:56,smtp,10.64.105.8,2804,10.5.71.60,25,1108@hightech.com,ff15b1f5a85ecca96f71b9b66aae5d80@foxmail.com,财务
1332,2017-11-03 15:46:23,smtp,10.116.216.72,3385,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1341,2017-11-03 15:51:02,smtp,10.116.216.72,2722,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1350,2017-11-03 15:53:54,smtp,10.116.216.72,2100,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1354,2017-11-03 15:54:40,smtp,10.116.216.72,3460,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1368,2017-11-03 15:59:47,smtp,10.64.106.6,3421,10.5.71.60,25,1473@hightech.com,1370@hightech.com,财务报账
1372,2017-11-03 16:02:19,smtp,10.116.216.72,3408,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1373,2017-11-03 16:02:40,smtp,10.116.216.72,2626,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1375,2017-11-03 16:03:19,smtp,10.116.216.72,2312,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1388,2017-11-03 16:09:52,smtp,10.64.105.244,2720,10.5.71.60,25,1273@hightech.com,1248@hightech.com,财务报账
1392,2017-11-03 16:11:15,smtp,10.116.216.72,2670,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1394,2017-11-03 16:11:44,smtp,10.116.216.72,2799,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1397,2017-11-03 16:12:57,smtp,10.116.216.72,3164,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1400,2017-11-03 16:15:16,smtp,10.116.216.72,2572,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1401,2017-11-03 16:15:28,smtp,10.116.216.72,2689,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1403,2017-11-03 16:17:03,smtp,10.116.216.72,2401,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1408,2017-11-03 16:21:23,smtp,10.64.105.43,2605,10.5.71.60,25,1124@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1410,2017-11-03 16:22:17,smtp,10.116.216.72,2827,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1412,2017-11-03 16:24:15,smtp,10.116.216.72,2378,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1420,2017-11-03 16:26:38,smtp,10.116.216.72,3199,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1426,2017-11-03 16:31:09,smtp,10.64.105.243,2987,10.5.71.60,25,1369@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1430,2017-11-03 16:31:49,smtp,10.116.216.72,2986,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1432,2017-11-03 16:32:48,smtp,10.64.105.15,2628,10.5.71.60,25,1253@hightech.com,1408@hightech.com,财务报账
1436,2017-11-03 16:33:52,smtp,10.116.216.72,2635,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1455,2017-11-03 16:41:35,smtp,10.116.216.72,3164,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1456,2017-11-03 16:42:45,smtp,10.116.216.72,2401,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1461,2017-11-03 16:44:30,smtp,10.116.216.72,2811,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1467,2017-11-03 16:46:18,smtp,10.64.106.16,2467,10.5.71.60,25,1347@hightech.com,1041@hightech.com;1368@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1468,2017-11-03 16:46:36,smtp,10.116.216.72,3342,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1483,2017-11-03 16:56:51,smtp,10.116.216.72,2739,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1484,2017-11-03 16:56:57,smtp,10.64.105.243,2999,10.5.71.60,25,1369@hightech.com,1321@hightech.com,财务报账
1489,2017-11-03 16:58:25,smtp,10.116.216.72,2605,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1495,2017-11-03 17:00:13,smtp,10.116.216.72,2878,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1501,2017-11-03 17:03:32,smtp,10.116.216.72,2438,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1504,2017-11-03 17:06:20,smtp,10.116.216.72,4227,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1506,2017-11-03 17:08:23,smtp,10.64.105.33,3693,10.5.71.60,25,1364@hightech.com,1108@hightech.com,财务报账
1512,2017-11-03 17:08:45,smtp,10.116.216.72,2951,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1513,2017-11-03 17:09:31,smtp,10.116.216.72,2743,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1516,2017-11-03 17:10:05,smtp,10.116.216.72,2356,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1522,2017-11-03 17:11:54,smtp,10.116.216.72,2986,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1537,2017-11-03 17:20:28,smtp,10.116.216.72,2236,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1538,2017-11-03 17:20:33,smtp,10.116.216.72,2650,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1542,2017-11-03 17:24:11,smtp,10.116.216.72,2492,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1544,2017-11-03 17:25:43,smtp,10.116.216.72,2874,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1545,2017-11-03 17:26:15,smtp,10.116.216.72,3191,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1548,2017-11-03 17:28:48,smtp,10.116.216.72,2852,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1552,2017-11-03 17:30:12,smtp,10.116.216.72,2479,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1558,2017-11-03 17:32:23,smtp,10.116.216.72,2583,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1563,2017-11-03 17:33:54,smtp,10.64.106.16,2461,10.5.71.60,25,1347@hightech.com,1041@hightech.com;1368@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1566,2017-11-03 17:34:47,smtp,10.116.216.72,3032,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1573,2017-11-03 17:37:37,smtp,10.116.216.72,3038,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1574,2017-11-03 17:37:55,smtp,10.116.216.72,2969,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1581,2017-11-03 17:40:17,smtp,10.116.216.72,2864,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1592,2017-11-03 17:45:47,smtp,10.116.216.72,2852,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1595,2017-11-03 17:47:39,smtp,10.116.216.72,3107,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1596,2017-11-03 17:50:33,smtp,10.116.216.72,3431,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1600,2017-11-03 17:53:30,smtp,10.116.216.72,2436,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1606,2017-11-03 17:56:40,smtp,10.116.216.72,2644,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1619,2017-11-03 18:01:09,smtp,10.64.105.198,2574,10.5.71.60,25,1467@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1625,2017-11-03 18:05:52,smtp,10.116.216.72,3060,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1634,2017-11-03 18:10:29,smtp,10.64.106.8,3373,10.5.71.60,25,1312@hightech.com,1439@hightech.com,财务报账
1635,2017-11-03 18:11:01,smtp,10.116.216.72,2550,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1644,2017-11-03 18:15:50,smtp,10.116.216.72,3245,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1645,2017-11-03 18:16:44,smtp,10.116.216.72,2712,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1646,2017-11-03 18:17:32,smtp,10.116.216.72,2590,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1652,2017-11-03 18:21:09,smtp,10.116.216.72,3740,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1656,2017-11-03 18:25:55,smtp,10.116.216.72,2891,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1660,2017-11-03 18:29:28,smtp,10.116.216.72,2970,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1665,2017-11-03 18:34:13,smtp,10.116.216.72,3105,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1666,2017-11-03 18:35:03,smtp,10.116.216.72,2103,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1672,2017-11-03 18:41:52,smtp,10.116.216.72,2754,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1676,2017-11-03 18:44:56,smtp,10.116.216.72,2482,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1678,2017-11-03 18:45:28,smtp,10.116.216.72,2929,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1687,2017-11-03 18:51:48,smtp,10.116.216.72,3318,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1688,2017-11-03 18:52:30,smtp,10.116.216.72,2778,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1696,2017-11-03 18:56:25,smtp,10.116.216.72,2991,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1704,2017-11-03 19:03:47,smtp,10.116.216.72,2828,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1705,2017-11-03 19:05:08,smtp,10.116.216.72,2842,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1707,2017-11-03 19:06:56,smtp,10.116.216.72,3293,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1723,2017-11-03 19:28:27,smtp,10.116.216.72,2962,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1729,2017-11-03 19:31:54,smtp,10.116.216.72,3765,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1734,2017-11-03 19:36:55,smtp,10.116.216.72,3068,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1753,2017-11-03 19:58:47,smtp,10.116.216.72,3207,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1764,2017-11-03 20:13:06,smtp,10.116.216.72,2836,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1775,2017-11-03 20:27:16,smtp,10.116.216.72,2841,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1779,2017-11-03 20:32:04,smtp,10.116.216.72,3216,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1781,2017-11-03 20:41:53,smtp,10.116.216.72,3236,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1786,2017-11-03 20:47:43,smtp,10.116.216.72,2487,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1799,2017-11-03 21:48:26,smtp,111.202.126.72,2388,10.5.71.60,25,80a96e5b3784ee563db1d76d7872131d@sohu.com,1347@hightech.com,财务
