,time,proto,sip,sport,dip,dport,from,to,subject
854,2017-11-08 11:50:47,smtp,10.64.105.29,1951,10.5.71.60,25,1451@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
855,2017-11-08 11:50:58,smtp,10.116.216.72,2138,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
860,2017-11-08 11:52:00,smtp,10.116.216.72,2215,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
861,2017-11-08 11:52:18,smtp,10.64.105.88,2594,10.5.71.60,25,1368@hightech.com,1041@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
864,2017-11-08 11:52:47,smtp,10.116.216.72,2320,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
867,2017-11-08 11:53:11,smtp,10.116.216.72,1740,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
868,2017-11-08 11:53:22,smtp,10.64.105.243,1620,10.5.71.60,25,1369@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
870,2017-11-08 11:53:48,smtp,10.116.216.72,2476,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
878,2017-11-08 11:54:36,smtp,10.116.216.72,1674,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
880,2017-11-08 11:54:53,smtp,163.177.72.176,1686,10.5.71.60,25,7bc39849cd53ae596fd7379cbf3540eb@qq.com,1439@hightech.com,财务
889,2017-11-08 11:56:07,smtp,10.116.216.72,2019,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
911,2017-11-08 11:59:55,smtp,10.116.216.72,2075,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
915,2017-11-08 12:00:11,smtp,10.116.216.72,2507,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
916,2017-11-08 12:00:18,smtp,10.116.216.72,1911,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
928,2017-11-08 12:02:36,smtp,10.116.216.72,1858,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
929,2017-11-08 12:02:46,smtp,10.64.105.98,2108,10.5.71.60,25,1245@hightech.com,1439@hightech.com,财务报账
941,2017-11-08 12:04:55,smtp,10.116.216.72,2049,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
944,2017-11-08 12:05:14,smtp,10.116.216.72,1770,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
947,2017-11-08 12:05:36,smtp,10.116.216.72,2299,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
950,2017-11-08 12:06:12,smtp,10.116.216.72,1866,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
951,2017-11-08 12:06:14,smtp,10.116.216.72,1618,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
968,2017-11-08 12:09:12,smtp,10.116.216.72,1856,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
969,2017-11-08 12:09:29,smtp,10.116.216.72,2154,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
983,2017-11-08 12:12:12,smtp,10.64.105.43,1999,10.5.71.60,25,1124@hightech.com,82336e01b7e3775c76f1d42a5673c3ff@qq.com,财务
986,2017-11-08 12:13:08,smtp,10.116.216.72,2403,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
990,2017-11-08 12:13:32,smtp,10.116.216.72,2070,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
993,2017-11-08 12:13:41,smtp,10.64.105.227,2046,10.5.71.60,25,1246@hightech.com,1346@hightech.com,财务报账
996,2017-11-08 12:13:51,smtp,10.116.216.72,2389,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
997,2017-11-08 12:13:53,smtp,10.116.216.72,2096,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1005,2017-11-08 12:15:45,smtp,10.116.216.72,1682,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1015,2017-11-08 12:16:48,smtp,10.116.216.72,2398,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1041,2017-11-08 12:20:35,smtp,10.116.216.72,2128,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1045,2017-11-08 12:21:10,smtp,219.142.78.230,1951,10.5.71.60,25,e422818e9cee5a5c8a3f023ab794dcdd@sina.com,1342@hightech.com,财务
1046,2017-11-08 12:21:25,smtp,10.64.105.15,1956,10.5.71.60,25,1253@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1049,2017-11-08 12:22:04,smtp,10.116.216.72,2104,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1059,2017-11-08 12:23:02,smtp,10.116.216.72,1590,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1060,2017-11-08 12:23:03,smtp,10.116.216.72,1989,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1064,2017-11-08 12:23:27,smtp,10.64.105.8,2074,10.5.71.60,25,1108@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1067,2017-11-08 12:23:57,smtp,10.116.216.72,2127,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1070,2017-11-08 12:24:13,smtp,10.116.216.72,2047,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1071,2017-11-08 12:24:17,smtp,10.64.105.235,1651,10.5.71.60,25,1498@hightech.com,1373@hightech.com,财务报账
1082,2017-11-08 12:25:51,smtp,10.116.216.72,2613,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1088,2017-11-08 12:27:41,smtp,10.116.216.72,2126,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1090,2017-11-08 12:27:55,smtp,10.116.216.72,2254,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1091,2017-11-08 12:28:39,smtp,10.116.216.72,2066,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1099,2017-11-08 13:32:07,smtp,10.116.216.72,1949,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1105,2017-11-08 13:40:54,smtp,10.116.216.72,3105,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1123,2017-11-08 13:54:26,smtp,10.116.216.72,3646,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1125,2017-11-08 13:54:37,smtp,10.116.216.72,3334,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1145,2017-11-08 14:07:13,smtp,10.116.216.72,3422,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1155,2017-11-08 14:11:32,smtp,10.116.216.72,2227,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1158,2017-11-08 14:12:42,smtp,10.116.216.72,3725,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1170,2017-11-08 14:15:37,smtp,14.17.32.47,2263,10.5.71.60,25,ed298101fa024dfad3fe99b9ff9713fd@foxmail.com,1439@hightech.com,财务
1171,2017-11-08 14:15:58,smtp,10.116.216.72,3346,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1191,2017-11-08 14:25:32,smtp,10.64.105.90,2558,10.5.71.60,25,1226@hightech.com,1473@hightech.com,财务报账
1196,2017-11-08 14:26:38,smtp,10.116.216.72,2950,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1198,2017-11-08 14:27:56,smtp,10.116.216.72,2784,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1203,2017-11-08 14:31:04,smtp,10.116.216.72,3720,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1204,2017-11-08 14:31:31,smtp,10.116.216.72,2530,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1216,2017-11-08 14:39:49,smtp,10.116.216.72,3074,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1223,2017-11-08 14:42:08,smtp,10.116.216.72,3357,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1225,2017-11-08 14:42:33,smtp,10.64.105.225,3245,10.5.71.60,25,1370@hightech.com,1354@hightech.com,财务报账
1228,2017-11-08 14:43:12,smtp,10.64.105.231,3129,10.5.71.60,25,1213@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1244,2017-11-08 14:48:22,smtp,10.116.216.72,2088,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1247,2017-11-08 14:50:50,smtp,10.116.216.72,3099,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1251,2017-11-08 14:51:50,smtp,10.116.216.72,2243,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1271,2017-11-08 15:01:59,smtp,10.116.216.72,3497,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1279,2017-11-08 15:07:06,smtp,219.142.78.230,3117,10.5.71.60,25,98878f64c0ce956d5e5ae60c27a78bc2@sina.com,1346@hightech.com,财务
1280,2017-11-08 15:07:14,smtp,10.64.105.83,3110,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1282,2017-11-08 15:07:47,smtp,10.116.216.72,2162,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1298,2017-11-08 15:12:55,smtp,10.116.216.72,3077,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1303,2017-11-08 15:15:10,smtp,10.116.216.72,3369,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1304,2017-11-08 15:15:23,smtp,10.116.216.72,3121,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1311,2017-11-08 15:16:52,smtp,10.116.216.72,2604,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1323,2017-11-08 15:23:31,smtp,10.116.216.72,3647,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1324,2017-11-08 15:24:10,smtp,10.116.216.72,2876,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1329,2017-11-08 15:26:23,smtp,10.64.105.248,2158,10.5.71.60,25,1293@hightech.com,1334@hightech.com,财务报账
1338,2017-11-08 15:30:02,smtp,10.116.216.72,3151,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1341,2017-11-08 15:30:48,smtp,10.64.105.8,2705,10.5.71.60,25,1108@hightech.com,1142@hightech.com,财务报账
1347,2017-11-08 15:35:39,smtp,10.116.216.72,2548,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1351,2017-11-08 15:36:36,smtp,10.116.216.72,3355,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1353,2017-11-08 15:36:52,smtp,10.116.216.72,3071,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1355,2017-11-08 15:38:23,smtp,10.64.106.23,2688,10.5.71.60,25,1248@hightech.com,1487@hightech.com,财务报账
1358,2017-11-08 15:38:41,smtp,10.116.216.72,2786,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1367,2017-11-08 15:41:57,smtp,10.64.105.198,3094,10.5.71.60,25,1467@hightech.com,20a2a7eb775e7be41a2564767ab9f8c8@qq.com,财务
1368,2017-11-08 15:42:04,smtp,10.64.105.29,2530,10.5.71.60,25,1451@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1373,2017-11-08 15:45:40,smtp,10.116.216.72,3206,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1384,2017-11-08 15:50:07,smtp,111.202.126.72,1954,10.5.71.60,25,e857d595a51a7da9b78e6d48e2fb9549@sohu.com,1041@hightech.com,财务
1385,2017-11-08 15:50:08,smtp,10.116.216.72,2487,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1399,2017-11-08 15:58:32,smtp,10.116.216.72,2214,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1403,2017-11-08 15:59:45,smtp,10.116.216.72,2311,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1408,2017-11-08 16:01:25,smtp,10.116.216.72,3153,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1410,2017-11-08 16:01:34,smtp,10.116.216.72,2573,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1439,2017-11-08 16:13:34,smtp,10.64.105.198,3102,10.5.71.60,25,1467@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1442,2017-11-08 16:13:44,smtp,10.116.216.72,2580,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1447,2017-11-08 16:15:49,smtp,10.116.216.72,3226,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1457,2017-11-08 16:20:23,smtp,10.64.106.30,2767,10.5.71.60,25,1137@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1460,2017-11-08 16:22:23,smtp,10.116.216.72,3001,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1463,2017-11-08 16:23:58,smtp,163.177.72.176,3080,10.5.71.60,25,7995bcb6755a959ae2ff22d2e605559e@qq.com,1370@hightech.com,财务
1468,2017-11-08 16:25:21,smtp,10.116.216.72,2454,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1469,2017-11-08 16:26:06,smtp,10.116.216.72,2728,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1472,2017-11-08 16:27:33,smtp,10.116.216.72,2660,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1477,2017-11-08 16:30:21,smtp,10.64.105.8,2700,10.5.71.60,25,1108@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1485,2017-11-08 16:32:10,smtp,10.116.216.72,2896,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1486,2017-11-08 16:32:23,smtp,10.64.105.69,3414,10.5.71.60,25,1380@hightech.com,1186@hightech.com,财务报账
1496,2017-11-08 16:34:37,smtp,10.116.216.72,2936,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1500,2017-11-08 16:36:02,smtp,10.1.4.17,48504,10.5.71.60,25,finance@hightech.com,1402@hightech.com,报销
1505,2017-11-08 16:38:30,smtp,10.116.216.72,3065,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1515,2017-11-08 16:44:10,smtp,10.116.216.72,3227,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1517,2017-11-08 16:46:38,smtp,10.116.216.72,3613,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1518,2017-11-08 16:48:36,smtp,10.64.105.83,3126,10.5.71.60,25,1431@hightech.com,1378@hightech.com,财务报账
1519,2017-11-08 16:49:27,smtp,10.116.216.72,2790,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1524,2017-11-08 16:50:56,smtp,10.116.216.72,3057,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1525,2017-11-08 16:51:18,smtp,10.116.216.72,3281,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1528,2017-11-08 16:52:31,smtp,10.116.216.72,3589,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1530,2017-11-08 16:53:24,smtp,10.116.216.72,2601,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1533,2017-11-08 16:55:12,smtp,10.116.216.72,3078,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1538,2017-11-08 16:58:45,smtp,10.116.216.72,2359,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1548,2017-11-08 17:02:13,smtp,10.116.216.72,3341,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1549,2017-11-08 17:02:22,smtp,10.116.216.72,2902,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1555,2017-11-08 17:04:35,smtp,10.116.216.72,2551,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1560,2017-11-08 17:05:14,smtp,10.116.216.72,3292,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1562,2017-11-08 17:06:19,smtp,10.116.216.72,2620,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1571,2017-11-08 17:08:55,smtp,10.116.216.72,2406,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1580,2017-11-08 17:11:58,smtp,10.116.216.72,3648,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1581,2017-11-08 17:12:00,smtp,10.116.216.72,3039,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1594,2017-11-08 17:18:00,smtp,111.202.126.72,3353,10.5.71.60,25,5ce51f04dd135b9b3dd589feb5799fda@sohu.com,1451@hightech.com,财务
1602,2017-11-08 17:23:24,smtp,10.64.105.22,3355,10.5.71.60,25,1439@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1603,2017-11-08 17:23:58,smtp,10.116.216.72,2430,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1607,2017-11-08 17:26:17,smtp,10.64.105.88,3310,10.5.71.60,25,1368@hightech.com,1041@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1611,2017-11-08 17:28:32,smtp,10.116.216.72,3114,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1613,2017-11-08 17:29:33,smtp,10.116.216.72,3530,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1614,2017-11-08 17:29:38,smtp,10.116.216.72,3123,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1621,2017-11-08 17:32:54,smtp,10.116.216.72,2303,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1625,2017-11-08 17:34:24,smtp,219.142.78.230,3223,10.5.71.60,25,3d0d34cb0ff8b0065a785bd50dd19d4d@sina.com,1369@hightech.com,财务
1626,2017-11-08 17:34:50,smtp,10.116.216.72,3094,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1634,2017-11-08 17:37:37,smtp,10.116.216.72,3261,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1640,2017-11-08 17:40:10,smtp,10.116.216.72,2735,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1644,2017-11-08 17:42:08,smtp,10.116.216.72,3132,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1649,2017-11-08 17:44:52,smtp,10.116.216.72,3072,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1656,2017-11-08 17:48:10,smtp,10.116.216.72,3450,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1658,2017-11-08 17:49:14,smtp,10.116.216.72,2548,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1667,2017-11-08 17:51:42,smtp,10.64.105.12,2895,10.5.71.60,25,1342@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1673,2017-11-08 17:54:12,smtp,10.116.216.72,2883,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1677,2017-11-08 17:55:40,smtp,10.116.216.72,2376,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1680,2017-11-08 17:56:13,smtp,10.116.216.72,3131,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1694,2017-11-08 18:00:33,smtp,10.116.216.72,2921,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1695,2017-11-08 18:02:22,smtp,10.116.216.72,3327,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1702,2017-11-08 18:04:43,smtp,10.116.216.72,3396,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1703,2017-11-08 18:05:08,smtp,10.116.216.72,2683,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1707,2017-11-08 18:07:47,smtp,10.116.216.72,2698,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1716,2017-11-08 18:13:19,smtp,10.116.216.72,2989,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1723,2017-11-08 18:18:27,smtp,10.64.106.38,3107,10.5.71.60,25,1295@hightech.com,1369@hightech.com,财务报账
1729,2017-11-08 18:20:10,smtp,10.116.216.72,3328,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1731,2017-11-08 18:20:44,smtp,10.116.216.72,3202,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1745,2017-11-08 18:23:54,smtp,10.64.105.215,3073,10.5.71.60,25,1346@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com,会计核算
1752,2017-11-08 18:28:22,smtp,111.202.126.72,2617,10.5.71.60,25,6849f03d16a3907f11cdaec09558aa8c@sohu.com,1248@hightech.com,财务
1756,2017-11-08 18:29:20,smtp,10.116.216.72,3024,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1757,2017-11-08 18:29:24,smtp,10.116.216.72,3732,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
