,time,proto,sip,sport,dip,dport,from,to,subject
978,2017-11-15 12:11:14,smtp,10.116.216.72,2201,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
981,2017-11-15 12:11:27,smtp,10.116.216.72,2505,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
986,2017-11-15 12:12:59,smtp,10.116.216.72,2310,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
990,2017-11-15 12:13:20,smtp,10.116.216.72,1599,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1005,2017-11-15 12:15:42,smtp,10.116.216.72,2237,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1013,2017-11-15 12:17:22,smtp,10.116.216.72,2358,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1018,2017-11-15 12:18:07,smtp,10.116.216.72,2429,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1025,2017-11-15 12:19:37,smtp,10.116.216.72,1813,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1026,2017-11-15 12:19:37,smtp,10.116.216.72,2093,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1027,2017-11-15 12:19:43,smtp,10.64.105.243,1753,10.5.71.60,25,1369@hightech.com,1362@hightech.com,财务报账
1032,2017-11-15 12:20:09,smtp,10.116.216.72,1725,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1038,2017-11-15 12:21:31,smtp,10.64.105.243,1740,10.5.71.60,25,1369@hightech.com,1149@hightech.com,财务报账
1040,2017-11-15 12:22:14,smtp,10.116.216.72,2588,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1042,2017-11-15 12:22:34,smtp,10.116.216.72,2191,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1052,2017-11-15 12:24:18,smtp,10.116.216.72,2114,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1061,2017-11-15 12:25:34,smtp,10.116.216.72,2441,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1066,2017-11-15 12:26:10,smtp,10.116.216.72,1970,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1075,2017-11-15 12:27:36,smtp,10.116.216.72,1922,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1079,2017-11-15 12:28:32,smtp,10.116.216.72,1894,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1084,2017-11-15 12:29:08,smtp,10.116.216.72,1952,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1087,2017-11-15 12:29:33,smtp,10.116.216.72,1879,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1088,2017-11-15 12:29:41,smtp,10.116.216.72,2180,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1091,2017-11-15 13:08:15,smtp,10.1.4.17,40300,10.5.71.60,25,finance@hightech.com,1262@hightech.com,报销
1096,2017-11-15 13:40:48,smtp,219.142.78.230,3371,10.5.71.60,25,d530f183c7e2b422b583491ca8c3b4be@sina.com,1041@hightech.com,财务
1099,2017-11-15 13:45:20,smtp,10.116.216.72,3488,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1105,2017-11-15 13:50:45,smtp,10.116.216.72,3092,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1108,2017-11-15 13:51:40,smtp,10.116.216.72,2810,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1110,2017-11-15 13:53:54,smtp,10.116.216.72,2365,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1111,2017-11-15 13:54:01,smtp,10.64.106.23,2714,10.5.71.60,25,1248@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1112,2017-11-15 13:56:30,smtp,10.116.216.72,2937,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1123,2017-11-15 14:00:42,smtp,10.64.105.81,3315,10.5.71.60,25,1327@hightech.com,1324@hightech.com,财务报账
1125,2017-11-15 14:03:16,smtp,10.116.216.72,2599,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1126,2017-11-15 14:03:18,smtp,10.64.105.205,2754,10.5.71.60,25,1255@hightech.com,1149@hightech.com,财务报账
1128,2017-11-15 14:04:19,smtp,10.116.216.72,2457,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1130,2017-11-15 14:05:08,smtp,10.116.216.72,2423,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1140,2017-11-15 14:08:39,smtp,10.64.105.12,2156,10.5.71.60,25,1342@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1142,2017-11-15 14:08:50,smtp,10.116.216.72,3035,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1143,2017-11-15 14:08:54,smtp,10.116.216.72,3260,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1144,2017-11-15 14:09:01,smtp,10.116.216.72,3547,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1147,2017-11-15 14:10:04,smtp,10.116.216.72,3207,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1155,2017-11-15 14:11:28,smtp,10.116.216.72,2327,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1159,2017-11-15 14:12:35,smtp,10.64.105.88,2602,10.5.71.60,25,1368@hightech.com,c81a4c2edf3c2b5e46b9978f0c86576c@sohu.com,财务
1161,2017-11-15 14:12:54,smtp,10.116.216.72,2916,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1162,2017-11-15 14:13:14,smtp,10.116.216.72,3479,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1165,2017-11-15 14:14:08,smtp,10.64.105.81,3326,10.5.71.60,25,1327@hightech.com,1446@hightech.com,财务报账
1166,2017-11-15 14:16:15,smtp,10.116.216.72,2912,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1167,2017-11-15 14:16:49,smtp,10.116.216.72,3163,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1171,2017-11-15 14:17:54,smtp,10.116.216.72,2239,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1172,2017-11-15 14:17:55,smtp,10.116.216.72,2770,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1174,2017-11-15 14:18:24,smtp,10.116.216.72,2821,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1184,2017-11-15 14:22:35,smtp,10.116.216.72,3155,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1193,2017-11-15 14:24:54,smtp,10.64.105.231,2799,10.5.71.60,25,1213@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1196,2017-11-15 14:26:13,smtp,10.116.216.72,4015,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1198,2017-11-15 14:27:42,smtp,10.64.105.205,2754,10.5.71.60,25,1255@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1211,2017-11-15 14:32:46,smtp,10.116.216.72,2253,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1216,2017-11-15 14:35:05,smtp,10.64.105.205,2765,10.5.71.60,25,1255@hightech.com,049f01a403cdaaabce9abb9b1a652e74@sina.com,财务
1219,2017-11-15 14:36:04,smtp,10.64.105.71,2982,10.5.71.60,25,1180@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1346@hightech.com,税务
1223,2017-11-15 14:37:06,smtp,10.116.216.72,2954,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1230,2017-11-15 14:40:02,smtp,10.116.216.72,3469,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1239,2017-11-15 14:44:15,smtp,10.64.105.43,2368,10.5.71.60,25,1124@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1246,2017-11-15 14:45:29,smtp,10.116.216.72,2797,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1247,2017-11-15 14:45:32,smtp,10.116.216.72,2443,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1253,2017-11-15 14:49:09,smtp,10.116.216.72,3030,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1255,2017-11-15 14:50:02,smtp,10.116.216.72,3356,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1258,2017-11-15 14:51:01,smtp,10.116.216.72,2563,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1263,2017-11-15 14:52:48,smtp,10.116.216.72,3486,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1264,2017-11-15 14:53:03,smtp,10.116.216.72,3281,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1276,2017-11-15 14:57:22,smtp,10.116.216.72,2584,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1284,2017-11-15 15:01:34,smtp,10.64.106.30,2508,10.5.71.60,25,1137@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1289,2017-11-15 15:03:43,smtp,10.116.216.72,2849,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1290,2017-11-15 15:03:45,smtp,10.116.216.72,3258,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1296,2017-11-15 15:05:58,smtp,10.64.106.15,3032,10.5.71.60,25,1249@hightech.com,1431@hightech.com,财务报账
1297,2017-11-15 15:05:59,smtp,10.116.216.72,2354,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1298,2017-11-15 15:06:32,smtp,10.116.216.72,3371,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1301,2017-11-15 15:07:16,smtp,10.64.105.88,2612,10.5.71.60,25,1368@hightech.com,1041@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1302,2017-11-15 15:07:47,smtp,10.116.216.72,4035,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1311,2017-11-15 15:11:58,smtp,10.116.216.72,2727,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1316,2017-11-15 15:13:23,smtp,10.64.105.205,2755,10.5.71.60,25,1255@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1322,2017-11-15 15:14:24,smtp,10.116.216.72,2908,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1337,2017-11-15 15:18:02,smtp,163.177.72.176,2804,10.5.71.60,25,f877655cf76013acbb21f841599c0faf@qq.com,1186@hightech.com,财务
1339,2017-11-15 15:19:23,smtp,10.116.216.72,2714,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1343,2017-11-15 15:19:58,smtp,10.116.216.72,2857,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1344,2017-11-15 15:20:03,smtp,10.64.105.22,2551,10.5.71.60,25,1439@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1346,2017-11-15 15:20:49,smtp,10.116.216.72,3028,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1351,2017-11-15 15:26:29,smtp,10.116.216.72,3405,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1355,2017-11-15 15:27:05,smtp,10.116.216.72,2679,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1363,2017-11-15 15:29:29,smtp,10.116.216.72,3210,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1367,2017-11-15 15:30:15,smtp,10.64.105.231,2796,10.5.71.60,25,1213@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1368,2017-11-15 15:30:48,smtp,10.116.216.72,3379,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1381,2017-11-15 15:39:57,smtp,10.116.216.72,2893,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1382,2017-11-15 15:40:01,smtp,14.17.32.47,3739,10.5.71.60,25,cbf271441a0e907cbfff2ca00ce5fcb0@foxmail.com,1253@hightech.com,财务
1386,2017-11-15 15:40:31,smtp,10.116.216.72,2849,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1388,2017-11-15 15:42:11,smtp,10.116.216.72,3177,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1392,2017-11-15 15:43:18,smtp,10.64.106.16,2839,10.5.71.60,25,1347@hightech.com,1170@hightech.com,财务报账
1393,2017-11-15 15:43:21,smtp,10.64.105.12,2163,10.5.71.60,25,1342@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1408,2017-11-15 15:50:49,smtp,10.64.105.235,3034,10.5.71.60,25,1498@hightech.com,1484@hightech.com,财务报账
1416,2017-11-15 15:54:54,smtp,10.116.216.72,2466,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1420,2017-11-15 15:56:10,smtp,10.116.216.72,2765,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1421,2017-11-15 15:57:17,smtp,10.116.216.72,3579,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1424,2017-11-15 15:57:29,smtp,10.116.216.72,2743,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1429,2017-11-15 15:59:11,smtp,10.1.4.17,17430,10.5.71.60,25,finance@hightech.com,1139@hightech.com,报销
1434,2017-11-15 16:00:16,smtp,10.116.216.72,3571,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1438,2017-11-15 16:01:51,smtp,10.64.105.43,2356,10.5.71.60,25,1124@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1444,2017-11-15 16:04:28,smtp,10.116.216.72,3395,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1445,2017-11-15 16:05:05,smtp,10.116.216.72,3034,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1455,2017-11-15 16:10:44,smtp,10.1.4.17,19604,10.5.71.60,25,finance@hightech.com,1401@hightech.com,报销
1456,2017-11-15 16:11:52,smtp,10.116.216.72,2458,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1459,2017-11-15 16:14:29,smtp,10.116.216.72,2948,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1463,2017-11-15 16:16:54,smtp,10.1.4.17,37551,10.5.71.60,25,finance@hightech.com,1406@hightech.com,报销
1464,2017-11-15 16:17:17,smtp,10.116.216.72,3051,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1465,2017-11-15 16:17:47,smtp,10.116.216.72,3553,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1472,2017-11-15 16:21:53,smtp,10.116.216.72,2590,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1474,2017-11-15 16:22:59,smtp,10.116.216.72,3257,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1479,2017-11-15 16:26:51,smtp,10.116.216.72,2651,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1483,2017-11-15 16:27:24,smtp,10.116.216.72,2204,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1484,2017-11-15 16:28:36,smtp,10.116.216.72,4145,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1493,2017-11-15 16:31:30,smtp,10.116.216.72,2616,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1496,2017-11-15 16:32:05,smtp,10.116.216.72,3317,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1502,2017-11-15 16:33:40,smtp,10.64.105.29,2258,10.5.71.60,25,1451@hightech.com,1238@hightech.com,财务报账
1509,2017-11-15 16:37:19,smtp,10.116.216.72,2896,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1515,2017-11-15 16:40:35,smtp,10.64.105.198,3210,10.5.71.60,25,1467@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1522,2017-11-15 16:43:59,smtp,10.116.216.72,2478,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1527,2017-11-15 16:46:29,smtp,10.116.216.72,4152,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1537,2017-11-15 16:49:31,smtp,10.116.216.72,2453,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1541,2017-11-15 16:52:35,smtp,10.116.216.72,2605,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1542,2017-11-15 16:52:38,smtp,10.116.216.72,3350,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1545,2017-11-15 16:53:31,smtp,10.116.216.72,2742,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1555,2017-11-15 16:56:45,smtp,10.116.216.72,2063,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1565,2017-11-15 17:00:55,smtp,10.116.216.72,2305,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1572,2017-11-15 17:03:17,smtp,10.116.216.72,2709,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1573,2017-11-15 17:03:52,smtp,10.116.216.72,3372,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1575,2017-11-15 17:05:00,smtp,10.116.216.72,2793,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1577,2017-11-15 17:06:19,smtp,10.116.216.72,3029,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1579,2017-11-15 17:06:55,smtp,10.116.216.72,2963,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1598,2017-11-15 17:12:30,smtp,10.116.216.72,3013,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1600,2017-11-15 17:12:45,smtp,10.116.216.72,2982,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1605,2017-11-15 17:13:33,smtp,10.116.216.72,3362,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1612,2017-11-15 17:18:30,smtp,10.116.216.72,2147,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1623,2017-11-15 17:24:00,smtp,10.116.216.72,3125,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1626,2017-11-15 17:25:21,smtp,10.116.216.72,2869,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1637,2017-11-15 17:30:46,smtp,10.116.216.72,3500,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1644,2017-11-15 17:35:01,smtp,10.64.105.231,2801,10.5.71.60,25,1213@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1646,2017-11-15 17:36:20,smtp,219.142.78.230,2875,10.5.71.60,25,940cae1d2f92cbc9bd248084ff524078@sina.com,1347@hightech.com,财务
1650,2017-11-15 17:37:02,smtp,10.116.216.72,2894,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1652,2017-11-15 17:38:20,smtp,10.116.216.72,2913,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1668,2017-11-15 17:46:51,smtp,10.116.216.72,3174,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1676,2017-11-15 17:50:30,smtp,10.116.216.72,3487,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1678,2017-11-15 17:52:29,smtp,10.64.105.81,3320,10.5.71.60,25,1327@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1691,2017-11-15 17:58:26,smtp,10.116.216.72,2605,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1693,2017-11-15 17:59:45,smtp,10.116.216.72,2918,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1711,2017-11-15 18:06:03,smtp,10.116.216.72,2489,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1735,2017-11-15 18:14:58,smtp,10.64.105.15,2866,10.5.71.60,25,1253@hightech.com,1378@hightech.com,财务报账
1737,2017-11-15 18:15:51,smtp,10.116.216.72,3065,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1739,2017-11-15 18:16:15,smtp,10.116.216.72,3173,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1745,2017-11-15 18:18:56,smtp,10.116.216.72,2327,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1748,2017-11-15 18:20:05,smtp,10.64.105.71,2985,10.5.71.60,25,1180@hightech.com,1110@hightech.com,财务报账
1751,2017-11-15 18:21:25,smtp,10.116.216.72,2706,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1764,2017-11-15 18:28:48,smtp,10.116.216.72,3270,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
