,time,proto,sip,sport,dip,dport,from,to,subject
1138,2017-11-16 14:11:12,smtp,10.64.106.8,3696,10.5.71.60,25,1312@hightech.com,1180@hightech.com,财务报账
1148,2017-11-16 14:15:25,smtp,10.64.105.235,3284,10.5.71.60,25,1498@hightech.com,1420@hightech.com,财务报账
1153,2017-11-16 14:18:56,smtp,10.116.216.72,2955,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1155,2017-11-16 14:19:36,smtp,163.177.72.176,2915,10.5.71.60,25,a21da982fc4666d3dd1c4c483191439e@qq.com,1124@hightech.com,财务
1160,2017-11-16 14:22:50,smtp,10.116.216.72,2563,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1163,2017-11-16 14:24:40,smtp,10.116.216.72,2323,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1167,2017-11-16 14:26:33,smtp,10.64.105.43,3057,10.5.71.60,25,1124@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1168,2017-11-16 14:26:56,smtp,10.116.216.72,3005,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1178,2017-11-16 14:31:20,smtp,10.116.216.72,3024,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1179,2017-11-16 14:31:45,smtp,10.116.216.72,2844,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1181,2017-11-16 14:33:27,smtp,10.116.216.72,2730,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1185,2017-11-16 14:36:33,smtp,10.64.105.90,3069,10.5.71.60,25,1226@hightech.com,1241@hightech.com,财务报账
1188,2017-11-16 14:36:54,smtp,10.116.216.72,3309,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1196,2017-11-16 14:39:28,smtp,10.64.105.12,2375,10.5.71.60,25,1342@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1200,2017-11-16 14:41:06,smtp,10.64.105.71,3075,10.5.71.60,25,1180@hightech.com,1321@hightech.com,财务报账
1207,2017-11-16 14:44:15,smtp,10.116.216.72,3041,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1208,2017-11-16 14:45:07,smtp,10.64.105.215,3082,10.5.71.60,25,1346@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com,税务
1218,2017-11-16 14:50:11,smtp,10.116.216.72,2880,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1219,2017-11-16 14:50:15,smtp,10.116.216.72,3000,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1225,2017-11-16 14:53:23,smtp,10.64.105.205,2149,10.5.71.60,25,1255@hightech.com,1396@hightech.com,财务报账
1228,2017-11-16 14:54:19,smtp,10.116.216.72,3390,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1229,2017-11-16 14:54:42,smtp,10.116.216.72,2324,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1252,2017-11-16 15:01:21,smtp,10.64.105.43,3063,10.5.71.60,25,1124@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1258,2017-11-16 15:03:03,smtp,10.116.216.72,3293,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1259,2017-11-16 15:03:04,smtp,10.116.216.72,3582,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1263,2017-11-16 15:05:57,smtp,10.64.105.83,2379,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1272,2017-11-16 15:10:26,smtp,10.64.106.23,2829,10.5.71.60,25,1248@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1281,2017-11-16 15:13:52,smtp,10.116.216.72,3033,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1297,2017-11-16 15:21:42,smtp,10.116.216.72,3279,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1302,2017-11-16 15:28:16,smtp,10.116.216.72,3101,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1304,2017-11-16 15:29:30,smtp,10.116.216.72,3232,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1308,2017-11-16 15:30:58,smtp,10.116.216.72,3013,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1314,2017-11-16 15:32:14,smtp,10.116.216.72,3155,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1317,2017-11-16 15:32:30,smtp,10.116.216.72,3352,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1321,2017-11-16 15:35:45,smtp,10.116.216.72,3707,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1330,2017-11-16 15:38:01,smtp,10.64.105.155,2980,10.5.71.60,25,1129@hightech.com,1370@hightech.com,财务报账
1331,2017-11-16 15:38:30,smtp,10.64.106.30,3239,10.5.71.60,25,1137@hightech.com,1118@hightech.com,财务报账
1336,2017-11-16 15:41:19,smtp,10.116.216.72,3163,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1342,2017-11-16 15:44:42,smtp,10.116.216.72,2880,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1349,2017-11-16 15:46:03,smtp,118.192.64.194,37875,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1228@hightech.com,【税务筹划经理_北京】冯先森_来自猎聘网的候选人
1352,2017-11-16 15:47:25,smtp,10.64.105.71,3074,10.5.71.60,25,1180@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1346@hightech.com,财务分析
1354,2017-11-16 15:48:43,smtp,10.116.216.72,3109,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1360,2017-11-16 15:51:54,smtp,10.64.106.23,2861,10.5.71.60,25,1248@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1364,2017-11-16 15:56:05,smtp,10.64.105.83,2391,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1366,2017-11-16 15:56:22,smtp,10.116.216.72,2608,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1369,2017-11-16 15:56:49,smtp,10.116.216.72,2997,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1372,2017-11-16 15:58:05,smtp,10.64.105.122,2779,10.5.71.60,25,1186@hightech.com,1152@hightech.com,财务报账
1387,2017-11-16 16:01:22,smtp,10.116.216.72,2740,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1388,2017-11-16 16:03:24,smtp,10.116.216.72,2704,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1401,2017-11-16 16:06:31,smtp,10.116.216.72,2399,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1403,2017-11-16 16:07:25,smtp,10.64.105.205,2145,10.5.71.60,25,1255@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1406,2017-11-16 16:08:40,smtp,10.116.216.72,2777,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1418,2017-11-16 16:15:09,smtp,10.64.105.90,3073,10.5.71.60,25,1226@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1426,2017-11-16 16:17:21,smtp,10.116.216.72,2840,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1435,2017-11-16 16:21:41,smtp,10.116.216.72,3277,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1441,2017-11-16 16:23:33,smtp,10.64.105.8,2398,10.5.71.60,25,1108@hightech.com,1323@hightech.com,财务报账
1444,2017-11-16 16:26:40,smtp,10.116.216.72,3053,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1446,2017-11-16 16:27:02,smtp,163.177.72.176,3082,10.5.71.60,25,15c4b67044cb3c495eeb1a99b161f8b2@qq.com,1342@hightech.com,财务
1453,2017-11-16 16:30:47,smtp,10.64.105.71,3100,10.5.71.60,25,1180@hightech.com,1184@hightech.com,财务报账
1459,2017-11-16 16:33:59,smtp,10.64.106.30,3244,10.5.71.60,25,1137@hightech.com,1281@hightech.com,财务报账
1466,2017-11-16 16:36:49,smtp,10.64.106.43,2917,10.5.71.60,25,1363@hightech.com,1108@hightech.com,财务报账
1468,2017-11-16 16:37:14,smtp,10.116.216.72,2629,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1481,2017-11-16 16:43:56,smtp,10.116.216.72,3229,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1483,2017-11-16 16:44:18,smtp,10.116.216.72,3018,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1493,2017-11-16 16:47:28,smtp,10.116.216.72,2161,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1502,2017-11-16 16:50:39,smtp,10.116.216.72,3333,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1505,2017-11-16 16:51:16,smtp,10.116.216.72,2338,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1509,2017-11-16 16:53:18,smtp,10.116.216.72,3355,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1511,2017-11-16 16:53:49,smtp,10.116.216.72,3020,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1520,2017-11-16 16:55:24,smtp,10.116.216.72,3713,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1530,2017-11-16 17:01:04,smtp,10.64.105.205,2166,10.5.71.60,25,1255@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1538,2017-11-16 17:05:42,smtp,10.116.216.72,2407,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1551,2017-11-16 17:11:40,smtp,10.116.216.72,2443,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1555,2017-11-16 17:13:28,smtp,10.116.216.72,2729,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1558,2017-11-16 17:13:49,smtp,10.116.216.72,2685,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1561,2017-11-16 17:14:25,smtp,10.64.105.231,2698,10.5.71.60,25,1213@hightech.com,1363@hightech.com,财务报账
1583,2017-11-16 17:24:02,smtp,10.64.106.16,2844,10.5.71.60,25,1347@hightech.com,1391@hightech.com,财务报账
1590,2017-11-16 17:25:00,smtp,10.116.216.72,2574,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1595,2017-11-16 17:26:04,smtp,10.116.216.72,2982,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1600,2017-11-16 17:27:51,smtp,10.116.216.72,2738,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1605,2017-11-16 17:30:59,smtp,10.64.106.30,3256,10.5.71.60,25,1137@hightech.com,1261@hightech.com,财务报账
1608,2017-11-16 17:32:45,smtp,163.177.72.176,3577,10.5.71.60,25,06defe3b915c67440e9d7d6779f27111@qq.com,1370@hightech.com,财务
1619,2017-11-16 17:37:21,smtp,10.116.216.72,2836,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1633,2017-11-16 17:42:44,smtp,10.116.216.72,3600,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1636,2017-11-16 17:43:57,smtp,10.116.216.72,2656,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1650,2017-11-16 17:50:24,smtp,10.116.216.72,3295,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1652,2017-11-16 17:50:45,smtp,10.116.216.72,3235,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1659,2017-11-16 17:54:19,smtp,10.116.216.72,2707,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1660,2017-11-16 17:54:39,smtp,10.116.216.72,3191,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1662,2017-11-16 17:55:33,smtp,10.116.216.72,3588,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1666,2017-11-16 17:58:55,smtp,10.116.216.72,2916,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1672,2017-11-16 18:01:19,smtp,10.116.216.72,2779,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1674,2017-11-16 18:02:14,smtp,10.116.216.72,3479,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1680,2017-11-16 18:09:07,smtp,10.1.4.17,27123,10.5.71.60,25,finance@hightech.com,1355@hightech.com,报销
1690,2017-11-16 18:13:05,smtp,10.116.216.72,3161,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1702,2017-11-16 18:17:26,smtp,10.116.216.72,2702,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1704,2017-11-16 18:18:31,smtp,10.116.216.72,3022,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1705,2017-11-16 18:19:00,smtp,10.116.216.72,3515,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1707,2017-11-16 18:19:34,smtp,10.116.216.72,2382,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1708,2017-11-16 18:19:58,smtp,10.116.216.72,2856,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1713,2017-11-16 18:22:51,smtp,163.177.72.176,2942,10.5.71.60,25,26ed411268c4401f114b4781238ef219@qq.com,1108@hightech.com,财务
1729,2017-11-16 18:35:01,smtp,10.116.216.72,3017,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1735,2017-11-16 18:38:11,smtp,10.116.216.72,3422,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1742,2017-11-16 18:40:33,smtp,10.116.216.72,3425,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1743,2017-11-16 18:40:43,smtp,10.116.216.72,3180,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1745,2017-11-16 18:41:01,smtp,10.116.216.72,3083,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1755,2017-11-16 18:57:03,smtp,10.116.216.72,3127,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1771,2017-11-16 19:14:13,smtp,10.116.216.72,3238,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1783,2017-11-16 19:31:50,smtp,10.116.216.72,2318,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1788,2017-11-16 19:34:09,smtp,111.202.126.72,2692,10.5.71.60,25,c9e0110508d5698917a0143bb8227b22@sohu.com,1467@hightech.com,财务
1825,2017-11-16 20:20:02,smtp,10.116.216.72,2991,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1826,2017-11-16 20:22:36,smtp,10.116.216.72,2845,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1836,2017-11-16 20:37:34,smtp,10.116.216.72,2451,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1846,2017-11-16 21:11:15,smtp,10.116.216.72,2967,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
