,time,proto,sip,sport,dip,dport,from,to,subject
1080,2017-11-28 13:42,smtp,10.64.106.37,2807,10.5.71.60,25,1239@hightech.com,1342@hightech.com,财务报账
1091,2017-11-28 13:50,smtp,10.116.216.72,2354,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1093,2017-11-28 13:51,smtp,10.116.216.72,3068,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1096,2017-11-28 13:53,smtp,10.116.216.72,3283,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1097,2017-11-28 13:54,smtp,10.64.105.71,2429,10.5.71.60,25,1180@hightech.com,1110@hightech.com,财务报账
1105,2017-11-28 13:58,smtp,10.116.216.72,2546,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1118,2017-11-28 14:04,smtp,10.116.216.72,2592,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1119,2017-11-28 14:05,smtp,10.64.106.16,2246,10.5.71.60,25,1347@hightech.com,1041@hightech.com;1368@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1126,2017-11-28 14:05,smtp,10.116.216.72,2605,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1127,2017-11-28 14:06,smtp,10.116.216.72,2544,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1130,2017-11-28 14:06,smtp,10.116.216.72,3607,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1131,2017-11-28 14:07,smtp,10.116.216.72,3069,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1145,2017-11-28 14:14,smtp,10.64.105.231,2413,10.5.71.60,25,1213@hightech.com,1325@hightech.com,财务报账
1159,2017-11-28 14:21,smtp,10.116.216.72,2967,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1162,2017-11-28 14:22,smtp,10.64.105.22,2694,10.5.71.60,25,1439@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1169,2017-11-28 14:26,smtp,10.116.216.72,2886,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1178,2017-11-28 14:32,smtp,10.116.216.72,2390,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1186,2017-11-28 14:34,smtp,10.116.216.72,2686,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1189,2017-11-28 14:35,smtp,10.116.216.72,2737,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1201,2017-11-28 14:38,smtp,10.116.216.72,2733,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1205,2017-11-28 14:39,smtp,10.116.216.72,2673,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1206,2017-11-28 14:39,smtp,163.177.72.176,3642,10.5.71.60,25,f2ac7a033153e3865448ab54d8e6b4f3@qq.com,1369@hightech.com,财务
1208,2017-11-28 14:40,smtp,10.116.216.72,2836,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1222,2017-11-28 14:46,smtp,10.116.216.72,2630,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1226,2017-11-28 14:48,smtp,10.64.105.243,2599,10.5.71.60,25,1369@hightech.com,1249@hightech.com,财务报账
1229,2017-11-28 14:50,smtp,10.116.216.72,3407,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1234,2017-11-28 14:53,smtp,10.116.216.72,3212,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1238,2017-11-28 14:55,smtp,10.116.216.72,2630,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1243,2017-11-28 14:58,smtp,10.116.216.72,3067,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1251,2017-11-28 15:01,smtp,10.116.216.72,2205,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1252,2017-11-28 15:01,smtp,10.116.216.72,3228,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1261,2017-11-28 15:06,smtp,10.64.105.22,2710,10.5.71.60,25,1439@hightech.com,1322@hightech.com,财务报账
1263,2017-11-28 15:07,smtp,10.116.216.72,3426,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1267,2017-11-28 15:08,smtp,10.116.216.72,3315,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1274,2017-11-28 15:10,smtp,10.116.216.72,3170,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1277,2017-11-28 15:12,smtp,10.116.216.72,2807,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1280,2017-11-28 15:12,smtp,10.64.105.235,3071,10.5.71.60,25,1498@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1284,2017-11-28 15:13,smtp,10.116.216.72,3439,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1287,2017-11-28 15:16,smtp,10.116.216.72,2920,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1300,2017-11-28 15:19,smtp,10.116.216.72,2834,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1303,2017-11-28 15:20,smtp,10.116.216.72,3011,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1304,2017-11-28 15:21,smtp,10.64.105.113,2694,10.5.71.60,25,1159@hightech.com,1451@hightech.com,财务报账
1307,2017-11-28 15:21,smtp,10.116.216.72,2869,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1316,2017-11-28 15:24,smtp,10.116.216.72,2436,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1326,2017-11-28 15:28,smtp,10.116.216.72,3554,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1327,2017-11-28 15:29,smtp,10.116.216.72,3136,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1329,2017-11-28 15:30,smtp,10.116.216.72,3096,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1336,2017-11-28 15:33,smtp,10.64.106.32,3468,10.5.71.60,25,1371@hightech.com,1347@hightech.com,财务报账
1343,2017-11-28 15:36,smtp,10.116.216.72,3433,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1344,2017-11-28 15:36,smtp,10.116.216.72,3978,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1353,2017-11-28 15:41,smtp,10.116.216.72,2801,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1354,2017-11-28 15:41,smtp,10.116.216.72,3212,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1359,2017-11-28 15:43,smtp,10.116.216.72,3829,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1360,2017-11-28 15:43,smtp,10.116.216.72,2993,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1369,2017-11-28 15:48,smtp,10.116.216.72,3086,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1372,2017-11-28 15:49,smtp,10.116.216.72,2911,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1378,2017-11-28 15:50,smtp,10.116.216.72,2905,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1380,2017-11-28 15:52,smtp,10.116.216.72,2554,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1399,2017-11-28 16:01,smtp,10.64.105.243,2603,10.5.71.60,25,1369@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1403,2017-11-28 16:04,smtp,10.1.4.17,3842,10.5.71.60,25,finance@hightech.com,1376@hightech.com,【通知】各项报销已结算完毕，请通过。
1409,2017-11-28 16:05,smtp,10.116.216.72,3429,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1413,2017-11-28 16:06,smtp,10.116.216.72,2422,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1418,2017-11-28 16:08,smtp,10.116.216.72,3387,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1430,2017-11-28 16:13,smtp,10.116.216.72,2578,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1437,2017-11-28 16:16,smtp,10.116.216.72,2580,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1443,2017-11-28 16:18,smtp,10.116.216.72,3413,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1450,2017-11-28 16:22,smtp,10.64.106.22,3553,10.5.71.60,25,1181@hightech.com,1347@hightech.com,财务报账
1456,2017-11-28 16:25,smtp,10.116.216.72,3433,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1458,2017-11-28 16:26,smtp,10.116.216.72,3173,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1463,2017-11-28 16:28,smtp,10.64.106.23,2845,10.5.71.60,25,1248@hightech.com,1435@hightech.com,财务报账
1466,2017-11-28 16:30,smtp,10.116.216.72,3103,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1469,2017-11-28 16:31,smtp,10.116.216.72,2694,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1473,2017-11-28 16:34,smtp,10.116.216.72,2553,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1478,2017-11-28 16:36,smtp,10.116.216.72,2985,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1481,2017-11-28 16:37,smtp,10.116.216.72,3073,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1488,2017-11-28 16:42,smtp,219.142.78.230,3156,10.5.71.60,25,5c84af717a919e0f45a51963cd4af201@sina.com,1368@hightech.com,财务
1489,2017-11-28 16:42,smtp,10.116.216.72,1895,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1492,2017-11-28 16:43,smtp,10.116.216.72,2301,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1511,2017-11-28 16:54,smtp,10.116.216.72,3147,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1512,2017-11-28 16:55,smtp,10.116.216.72,3230,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1521,2017-11-28 16:58,smtp,10.116.216.72,3418,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1527,2017-11-28 17:02,smtp,10.116.216.72,3320,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1530,2017-11-28 17:03,smtp,10.116.216.72,3073,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1536,2017-11-28 17:06,smtp,10.116.216.72,2302,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1539,2017-11-28 17:06,smtp,10.116.216.72,3124,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1545,2017-11-28 17:10,smtp,10.64.105.198,2608,10.5.71.60,25,1467@hightech.com,1487@hightech.com,财务报账
1546,2017-11-28 17:11,smtp,10.116.216.72,3287,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1549,2017-11-28 17:13,smtp,10.116.216.72,2945,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1553,2017-11-28 17:14,smtp,10.116.216.72,2170,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1556,2017-11-28 17:14,smtp,10.116.216.72,2565,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1563,2017-11-28 17:19,smtp,10.116.216.72,3197,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1578,2017-11-28 17:27,smtp,10.116.216.72,3206,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1583,2017-11-28 17:28,smtp,10.116.216.72,3294,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1589,2017-11-28 17:30,smtp,10.116.216.72,3355,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1602,2017-11-28 17:37,smtp,10.116.216.72,3158,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1605,2017-11-28 17:38,smtp,10.116.216.72,2892,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1612,2017-11-28 17:41,smtp,10.116.216.72,2793,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1613,2017-11-28 17:42,smtp,10.64.105.8,2941,10.5.71.60,25,1108@hightech.com,add578aa5951b4b29cac3ce0b0a0ca55@sohu.com,财务
1615,2017-11-28 17:43,smtp,10.116.216.72,2424,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1624,2017-11-28 17:49,smtp,10.116.216.72,2608,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1630,2017-11-28 17:52,smtp,10.116.216.72,2566,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1631,2017-11-28 17:52,smtp,10.116.216.72,2993,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1633,2017-11-28 17:54,smtp,10.116.216.72,2655,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1640,2017-11-28 17:57,smtp,10.116.216.72,3308,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1645,2017-11-28 18:04,smtp,10.64.105.29,3192,10.5.71.60,25,1451@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1649,2017-11-28 18:08,smtp,10.116.216.72,3155,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1651,2017-11-28 18:09,smtp,10.116.216.72,2896,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1653,2017-11-28 18:10,smtp,10.116.216.72,2453,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1665,2017-11-28 18:15,smtp,10.116.216.72,2835,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1666,2017-11-28 18:16,smtp,10.116.216.72,2597,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1683,2017-11-28 18:26,smtp,10.116.216.72,3593,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1685,2017-11-28 18:28,smtp,10.116.216.72,2483,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1692,2017-11-28 18:35,smtp,10.116.216.72,2795,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1707,2017-11-28 18:40,smtp,10.116.216.72,2486,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1714,2017-11-28 18:44,smtp,10.116.216.72,2862,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1718,2017-11-28 18:48,smtp,10.116.216.72,2452,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1732,2017-11-28 19:01,smtp,10.64.105.5,2705,10.5.71.60,25,1238@hightech.com,1370@hightech.com,财务报账
1734,2017-11-28 19:05,smtp,10.116.216.72,2586,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1744,2017-11-28 19:16,smtp,10.116.216.72,3940,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1745,2017-11-28 19:17,smtp,10.116.216.72,2379,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1747,2017-11-28 19:22,smtp,10.116.216.72,2925,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1754,2017-11-28 19:27,smtp,10.116.216.72,3401,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1755,2017-11-28 19:30,smtp,10.116.216.72,3356,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1757,2017-11-28 19:32,smtp,10.116.216.72,2917,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1760,2017-11-28 19:39,smtp,10.116.216.72,2478,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1774,2017-11-28 19:57,smtp,10.116.216.72,2717,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1787,2017-11-28 20:08,smtp,10.116.216.72,2824,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1805,2017-11-28 20:49,smtp,10.116.216.72,2921,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1806,2017-11-28 20:57,smtp,10.64.105.154,2665,10.5.71.60,25,1313@hightech.com,1431@hightech.com,财务报账
