,time,proto,sip,sport,dip,dport,from,to,subject
1001,2017-11-21 12:22:56,smtp,10.116.216.72,1625,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1005,2017-11-21 12:23:08,smtp,10.116.216.72,1849,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1011,2017-11-21 12:23:49,smtp,10.116.216.72,1567,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1014,2017-11-21 12:24:08,smtp,10.116.216.72,1999,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1026,2017-11-21 12:26:39,smtp,10.116.216.72,1646,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1028,2017-11-21 12:26:52,smtp,10.116.216.72,2047,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1032,2017-11-21 12:27:16,smtp,10.116.216.72,2274,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1047,2017-11-21 12:29:00,smtp,10.116.216.72,2256,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1049,2017-11-21 12:29:15,smtp,10.116.216.72,1971,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1063,2017-11-21 13:46:03,smtp,10.116.216.72,3093,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1067,2017-11-21 13:48:47,smtp,10.116.216.72,3106,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1068,2017-11-21 13:48:54,smtp,10.116.216.72,3399,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1075,2017-11-21 13:50:23,smtp,10.64.105.83,2989,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1083,2017-11-21 13:55:41,smtp,10.116.216.72,3343,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1085,2017-11-21 13:58:05,smtp,10.64.105.8,3093,10.5.71.60,25,1108@hightech.com,1312@hightech.com,财务报账
1110,2017-11-21 14:10:12,smtp,10.116.216.72,3027,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1114,2017-11-21 14:12:25,smtp,10.116.216.72,3146,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1122,2017-11-21 14:14:33,smtp,10.64.105.225,2699,10.5.71.60,25,1370@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1131,2017-11-21 14:17:55,smtp,10.116.216.72,3429,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1135,2017-11-21 14:19:55,smtp,10.64.105.225,2689,10.5.71.60,25,1370@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1141,2017-11-21 14:22:45,smtp,10.116.216.72,2587,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1155,2017-11-21 14:29:58,smtp,10.116.216.72,2562,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1158,2017-11-21 14:31:02,smtp,10.64.106.16,2712,10.5.71.60,25,1347@hightech.com,1041@hightech.com;1368@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1159,2017-11-21 14:31:34,smtp,10.116.216.72,3159,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1164,2017-11-21 14:33:44,smtp,10.64.105.138,3013,10.5.71.60,25,1382@hightech.com,1346@hightech.com,财务报账
1168,2017-11-21 14:35:41,smtp,10.116.216.72,3129,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1190,2017-11-21 14:43:51,smtp,10.116.216.72,2834,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1197,2017-11-21 14:47:55,smtp,10.116.216.72,3160,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1207,2017-11-21 14:51:22,smtp,10.116.216.72,3114,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1208,2017-11-21 14:51:30,smtp,10.116.216.72,2599,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1209,2017-11-21 14:51:34,smtp,10.116.216.72,3795,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1215,2017-11-21 14:52:59,smtp,10.64.105.62,2813,10.5.71.60,25,1106@hightech.com,1213@hightech.com,财务报账
1218,2017-11-21 14:53:42,smtp,10.116.216.72,2799,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1233,2017-11-21 15:00:57,smtp,10.116.216.72,3058,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1242,2017-11-21 15:04:49,smtp,10.116.216.72,3637,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1244,2017-11-21 15:05:00,smtp,10.64.105.15,3378,10.5.71.60,25,1253@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1250,2017-11-21 15:06:26,smtp,10.64.105.220,2895,10.5.71.60,25,1450@hightech.com,1255@hightech.com,财务报账
1257,2017-11-21 15:10:21,smtp,10.116.216.72,3466,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1259,2017-11-21 15:11:06,smtp,10.64.105.122,2827,10.5.71.60,25,1186@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1283,2017-11-21 15:22:15,smtp,10.116.216.72,2860,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1286,2017-11-21 15:23:45,smtp,10.116.216.72,3234,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1297,2017-11-21 15:26:26,smtp,10.116.216.72,2569,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1300,2017-11-21 15:28:08,smtp,10.116.216.72,3190,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1302,2017-11-21 15:29:06,smtp,10.116.216.72,3170,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1315,2017-11-21 15:32:12,smtp,10.64.105.29,3056,10.5.71.60,25,1451@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1327,2017-11-21 15:37:07,smtp,10.64.105.15,3380,10.5.71.60,25,1253@hightech.com,1234@hightech.com,财务报账
1329,2017-11-21 15:37:31,smtp,10.116.216.72,3433,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1333,2017-11-21 15:39:32,smtp,10.116.216.72,3270,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1342,2017-11-21 15:41:35,smtp,10.116.216.72,2810,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1352,2017-11-21 15:46:44,smtp,14.17.32.47,2579,10.5.71.60,25,4878f40391941aabf74942635cd04963@foxmail.com,1369@hightech.com,财务
1360,2017-11-21 15:48:47,smtp,10.116.216.72,3335,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1364,2017-11-21 15:49:36,smtp,10.116.216.72,2336,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1366,2017-11-21 15:49:51,smtp,10.116.216.72,2746,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1367,2017-11-21 15:49:53,smtp,10.116.216.72,2557,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1369,2017-11-21 15:52:30,smtp,10.116.216.72,2436,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1378,2017-11-21 15:56:14,smtp,10.64.105.126,2992,10.5.71.60,25,1301@hightech.com,1439@hightech.com,财务报账
1382,2017-11-21 15:57:41,smtp,10.64.105.235,3147,10.5.71.60,25,1498@hightech.com,1189@hightech.com,财务报账
1384,2017-11-21 15:58:16,smtp,10.116.216.72,3445,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1414,2017-11-21 16:09:17,smtp,163.177.72.176,3191,10.5.71.60,25,7eed5d27639f48fc4092caade861ce6d@qq.com,1186@hightech.com,财务
1418,2017-11-21 16:11:48,smtp,10.116.216.72,2558,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1424,2017-11-21 16:15:35,smtp,10.116.216.72,3487,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1439,2017-11-21 16:23:08,smtp,10.116.216.72,2297,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1445,2017-11-21 16:26:35,smtp,10.116.216.72,3213,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1448,2017-11-21 16:28:13,smtp,10.116.216.72,2560,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1454,2017-11-21 16:31:17,smtp,10.116.216.72,2784,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1468,2017-11-21 16:39:01,smtp,10.116.216.72,3399,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1469,2017-11-21 16:40:13,smtp,10.116.216.72,2698,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1478,2017-11-21 16:45:02,smtp,10.64.105.43,2349,10.5.71.60,25,1124@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1481,2017-11-21 16:47:37,smtp,10.116.216.72,2676,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1483,2017-11-21 16:48:38,smtp,10.116.216.72,3138,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1486,2017-11-21 16:49:59,smtp,10.116.216.72,2987,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1489,2017-11-21 16:51:17,smtp,10.116.216.72,2203,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1493,2017-11-21 16:53:47,smtp,10.116.216.72,2569,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1495,2017-11-21 16:54:21,smtp,10.116.216.72,3044,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1501,2017-11-21 16:57:05,smtp,10.64.105.83,2989,10.5.71.60,25,1431@hightech.com,1251@hightech.com,财务报账
1502,2017-11-21 16:57:23,smtp,10.116.216.72,2853,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1523,2017-11-21 17:06:38,smtp,10.116.216.72,3125,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1530,2017-11-21 17:08:28,smtp,10.116.216.72,3116,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1554,2017-11-21 17:20:40,smtp,10.116.216.72,2948,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1573,2017-11-21 17:30:21,smtp,10.116.216.72,2157,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1577,2017-11-21 17:31:07,smtp,10.116.216.72,2901,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1588,2017-11-21 17:37:17,smtp,10.116.216.72,2490,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1595,2017-11-21 17:42:04,smtp,10.116.216.72,3027,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1602,2017-11-21 17:46:14,smtp,10.116.216.72,3181,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1605,2017-11-21 17:46:48,smtp,10.116.216.72,3129,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1615,2017-11-21 17:52:56,smtp,10.116.216.72,3493,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1616,2017-11-21 17:54:48,smtp,10.116.216.72,3032,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1623,2017-11-21 17:58:18,smtp,10.116.216.72,3205,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1624,2017-11-21 17:58:30,smtp,163.177.72.176,2617,10.5.71.60,25,f4525ae14b4522b434385a615d77a4fc@qq.com,1431@hightech.com,财务
1636,2017-11-21 18:08:00,smtp,111.202.126.72,2786,10.5.71.60,25,19257c8b8a2a90bf6dc69cb34b9b7a29@sohu.com,1467@hightech.com,财务
1637,2017-11-21 18:08:21,smtp,111.202.126.72,2445,10.5.71.60,25,5397284b7761867a99996855d7cdef0d@sohu.com,1186@hightech.com,财务
1641,2017-11-21 18:11:41,smtp,10.116.216.72,3054,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1654,2017-11-21 18:21:33,smtp,10.116.216.72,3441,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1655,2017-11-21 18:21:57,smtp,10.116.216.72,3116,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1656,2017-11-21 18:22:07,smtp,10.116.216.72,3143,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1666,2017-11-21 18:29:20,smtp,10.116.216.72,2419,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1667,2017-11-21 18:29:57,smtp,219.142.78.230,2847,10.5.71.60,25,44888456ea9bfed24a0241e3b10b87a3@sina.com,1369@hightech.com,财务
1672,2017-11-21 18:34:29,smtp,10.116.216.72,2772,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1673,2017-11-21 18:34:43,smtp,10.116.216.72,2561,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1680,2017-11-21 18:38:16,smtp,10.116.216.72,3585,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1692,2017-11-21 18:42:26,smtp,10.116.216.72,3578,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1693,2017-11-21 18:43:37,smtp,10.116.216.72,3381,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1694,2017-11-21 18:44:13,smtp,10.116.216.72,3613,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1701,2017-11-21 18:49:01,smtp,10.116.216.72,3638,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1703,2017-11-21 18:49:24,smtp,10.116.216.72,2834,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1713,2017-11-21 18:55:04,smtp,10.116.216.72,3109,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1724,2017-11-21 19:05:56,smtp,10.116.216.72,3111,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1728,2017-11-21 19:12:22,smtp,10.116.216.72,3431,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1735,2017-11-21 19:17:21,smtp,10.64.105.8,3063,10.5.71.60,25,1108@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1737,2017-11-21 19:21:24,smtp,10.116.216.72,3033,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1740,2017-11-21 19:22:38,smtp,10.116.216.72,3597,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1741,2017-11-21 19:23:20,smtp,10.64.105.88,2946,10.5.71.60,25,1368@hightech.com,52f71e1c3d8aa8b3bd54f7ce446e7237@foxmail.com,财务
1745,2017-11-21 19:27:18,smtp,10.116.216.72,2362,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1751,2017-11-21 19:33:28,smtp,10.116.216.72,3099,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1766,2017-11-21 19:47:13,smtp,10.116.216.72,3069,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1769,2017-11-21 19:54:10,smtp,10.116.216.72,2857,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1773,2017-11-21 19:59:33,smtp,10.116.216.72,2305,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1793,2017-11-21 20:44:47,smtp,10.116.216.72,3333,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1800,2017-11-21 20:52:57,smtp,10.116.216.72,3117,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1802,2017-11-21 21:02:17,smtp,10.116.216.72,3338,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
