,time,proto,sip,sport,dip,dport,from,to,subject
1037,2017-11-24 12:22:02,smtp,10.64.105.90,2127,10.5.71.60,25,1226@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1041,2017-11-24 12:22:47,smtp,10.116.216.72,1876,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1043,2017-11-24 12:23:14,smtp,10.116.216.72,2532,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1045,2017-11-24 12:23:38,smtp,10.116.216.72,2413,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1055,2017-11-24 12:25:11,smtp,111.202.126.72,2222,10.5.71.60,25,354fae0bddb0312490edfb66d2e8d4d7@sohu.com,1368@hightech.com,财务
1060,2017-11-24 12:26:01,smtp,10.116.216.72,2252,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1068,2017-11-24 12:27:13,smtp,10.116.216.72,1937,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1070,2017-11-24 12:27:27,smtp,10.116.216.72,1795,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1075,2017-11-24 12:27:50,smtp,10.116.216.72,2301,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1083,2017-11-24 12:43:08,smtp,10.1.4.17,47184,10.5.71.60,25,finance@hightech.com,1324@hightech.com,报销
1091,2017-11-24 13:44:14,smtp,10.116.216.72,2575,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1103,2017-11-24 13:50:23,smtp,10.116.216.72,2824,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1104,2017-11-24 13:50:47,smtp,10.116.216.72,2270,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1108,2017-11-24 13:51:44,smtp,10.64.105.243,2785,10.5.71.60,25,1369@hightech.com,1142@hightech.com,财务报账
1113,2017-11-24 13:54:39,smtp,10.116.216.72,2582,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1126,2017-11-24 14:01:11,smtp,10.116.216.72,3096,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1128,2017-11-24 14:01:27,smtp,10.64.106.30,2991,10.5.71.60,25,1137@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1131,2017-11-24 14:02:11,smtp,10.116.216.72,2306,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1133,2017-11-24 14:02:57,smtp,10.116.216.72,2461,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1141,2017-11-24 14:04:14,smtp,10.116.216.72,3068,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1142,2017-11-24 14:04:38,smtp,10.116.216.72,3669,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1145,2017-11-24 14:06:12,smtp,10.116.216.72,3670,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1146,2017-11-24 14:06:19,smtp,10.116.216.72,2711,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1153,2017-11-24 14:09:05,smtp,10.116.216.72,3066,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1157,2017-11-24 14:10:34,smtp,10.116.216.72,3129,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1159,2017-11-24 14:10:51,smtp,10.116.216.72,3214,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1168,2017-11-24 14:13:57,smtp,10.116.216.72,3677,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1169,2017-11-24 14:13:59,smtp,10.64.105.71,2297,10.5.71.60,25,1180@hightech.com,1245@hightech.com,财务报账
1176,2017-11-24 14:17:34,smtp,10.116.216.72,2784,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1179,2017-11-24 14:18:24,smtp,10.116.216.72,3583,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1180,2017-11-24 14:18:34,smtp,10.116.216.72,2367,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1182,2017-11-24 14:20:46,smtp,10.116.216.72,3787,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1184,2017-11-24 14:22:01,smtp,10.64.105.205,3233,10.5.71.60,25,1255@hightech.com,1328@hightech.com,财务报账
1191,2017-11-24 14:25:44,smtp,10.116.216.72,3679,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1196,2017-11-24 14:27:43,smtp,10.116.216.72,3136,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1203,2017-11-24 14:30:06,smtp,10.116.216.72,3068,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1220,2017-11-24 14:39:09,smtp,10.116.216.72,3587,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1224,2017-11-24 14:40:36,smtp,10.116.216.72,3286,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1227,2017-11-24 14:41:54,smtp,10.116.216.72,2652,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1228,2017-11-24 14:41:56,smtp,10.116.216.72,2658,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1229,2017-11-24 14:42:08,smtp,10.64.105.22,2227,10.5.71.60,25,1439@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1230,2017-11-24 14:42:27,smtp,10.116.216.72,2645,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1238,2017-11-24 14:46:22,smtp,10.116.216.72,2599,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1242,2017-11-24 14:47:25,smtp,10.116.216.72,2874,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1248,2017-11-24 14:50:13,smtp,10.116.216.72,2866,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1249,2017-11-24 14:50:42,smtp,10.116.216.72,2644,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1250,2017-11-24 14:51:36,smtp,10.64.105.22,2208,10.5.71.60,25,1439@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1254,2017-11-24 14:54:25,smtp,10.116.216.72,2427,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1258,2017-11-24 14:55:21,smtp,10.116.216.72,3681,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1259,2017-11-24 14:55:23,smtp,10.64.105.122,2918,10.5.71.60,25,1186@hightech.com,43a2a745533d6aeb5a21aab86a4fcbd7@sina.com,财务
1268,2017-11-24 14:58:11,smtp,10.116.216.72,3304,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1277,2017-11-24 15:01:23,smtp,10.116.216.72,3176,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1282,2017-11-24 15:03:45,smtp,10.116.216.72,3067,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1293,2017-11-24 15:10:45,smtp,10.116.216.72,2776,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1296,2017-11-24 15:12:46,smtp,10.64.105.81,2562,10.5.71.60,25,1327@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1301,2017-11-24 15:14:56,smtp,10.116.216.72,3075,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1306,2017-11-24 15:17:29,smtp,10.116.216.72,3384,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1309,2017-11-24 15:18:05,smtp,163.177.72.176,3688,10.5.71.60,25,68a023ca8b568463140364e0c0ffaec3@qq.com,1124@hightech.com,财务
1312,2017-11-24 15:18:39,smtp,10.116.216.72,2811,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1317,2017-11-24 15:19:47,smtp,10.116.216.72,2911,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1321,2017-11-24 15:22:37,smtp,10.116.216.72,3170,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1330,2017-11-24 15:27:05,smtp,10.116.216.72,2378,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1333,2017-11-24 15:27:29,smtp,10.116.216.72,2873,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1342,2017-11-24 15:30:14,smtp,10.116.216.72,3116,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1343,2017-11-24 15:30:32,smtp,10.116.216.72,2918,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1346,2017-11-24 15:31:38,smtp,10.64.105.71,2276,10.5.71.60,25,1180@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1346@hightech.com,税务
1351,2017-11-24 15:34:43,smtp,10.64.105.122,2917,10.5.71.60,25,1186@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1356,2017-11-24 15:36:18,smtp,10.64.105.88,2574,10.5.71.60,25,1368@hightech.com,1041@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1365,2017-11-24 15:38:56,smtp,10.116.216.72,2886,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1374,2017-11-24 15:42:07,smtp,10.116.216.72,3095,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1378,2017-11-24 15:43:43,smtp,10.116.216.72,2668,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1379,2017-11-24 15:43:50,smtp,10.116.216.72,3114,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1388,2017-11-24 15:48:27,smtp,10.116.216.72,3691,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1392,2017-11-24 15:49:37,smtp,10.116.216.72,2979,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1393,2017-11-24 15:49:42,smtp,10.116.216.72,2678,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1410,2017-11-24 15:55:49,smtp,10.116.216.72,2713,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1417,2017-11-24 15:57:27,smtp,10.116.216.72,3044,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1425,2017-11-24 16:03:39,smtp,10.116.216.72,2647,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1429,2017-11-24 16:06:44,smtp,10.116.216.72,2987,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1434,2017-11-24 16:08:48,smtp,10.116.216.72,3036,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1435,2017-11-24 16:08:54,smtp,10.116.216.72,3329,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1441,2017-11-24 16:12:06,smtp,10.116.216.72,2566,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1444,2017-11-24 16:14:04,smtp,10.64.105.235,3365,10.5.71.60,25,1498@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1446,2017-11-24 16:14:14,smtp,10.116.216.72,2808,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1447,2017-11-24 16:14:30,smtp,10.116.216.72,2489,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1456,2017-11-24 16:17:03,smtp,10.116.216.72,3235,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1465,2017-11-24 16:19:44,smtp,10.116.216.72,2518,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1470,2017-11-24 16:20:46,smtp,10.116.216.72,2828,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1471,2017-11-24 16:21:08,smtp,10.116.216.72,2350,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1473,2017-11-24 16:22:57,smtp,10.116.216.72,3402,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1477,2017-11-24 16:25:22,smtp,10.116.216.72,3342,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1486,2017-11-24 16:27:47,smtp,10.64.105.88,2544,10.5.71.60,25,1368@hightech.com,1134@hightech.com,财务报账
1492,2017-11-24 16:29:43,smtp,10.64.105.22,2214,10.5.71.60,25,1439@hightech.com,1149@hightech.com,财务报账
1493,2017-11-24 16:29:43,smtp,111.202.126.72,2186,10.5.71.60,25,37512f88fa623f8f1b939a56108bcf02@sohu.com,1346@hightech.com,财务
1494,2017-11-24 16:29:48,smtp,10.116.216.72,3008,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1498,2017-11-24 16:31:53,smtp,10.116.216.72,3036,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1499,2017-11-24 16:31:54,smtp,10.116.216.72,3271,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1502,2017-11-24 16:33:08,smtp,10.116.216.72,2579,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1504,2017-11-24 16:34:26,smtp,10.116.216.72,2844,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1513,2017-11-24 16:40:29,smtp,10.116.216.72,2607,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1517,2017-11-24 16:42:13,smtp,10.116.216.72,2895,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1521,2017-11-24 16:42:49,smtp,10.116.216.72,3328,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1526,2017-11-24 16:45:43,smtp,10.116.216.72,2544,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1531,2017-11-24 16:48:48,smtp,10.116.216.72,3225,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1532,2017-11-24 16:49:16,smtp,10.116.216.72,2407,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1533,2017-11-24 16:49:56,smtp,10.116.216.72,2569,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1539,2017-11-24 16:53:14,smtp,10.116.216.72,3087,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1540,2017-11-24 16:53:52,smtp,10.116.216.72,2748,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1543,2017-11-24 16:55:11,smtp,10.116.216.72,3690,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1545,2017-11-24 16:56:18,smtp,10.116.216.72,2447,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1549,2017-11-24 16:57:10,smtp,10.116.216.72,3026,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1550,2017-11-24 16:57:17,smtp,10.116.216.72,2998,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1553,2017-11-24 16:58:39,smtp,10.116.216.72,3399,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1557,2017-11-24 16:59:20,smtp,10.116.216.72,2686,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1562,2017-11-24 17:02:06,smtp,10.64.105.83,3306,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1563,2017-11-24 17:02:11,smtp,10.116.216.72,2896,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1579,2017-11-24 17:13:28,smtp,10.64.105.29,2884,10.5.71.60,25,1451@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1593,2017-11-24 17:18:30,smtp,10.116.216.72,3532,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1603,2017-11-24 17:21:41,smtp,10.116.216.72,3077,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1604,2017-11-24 17:21:42,smtp,10.64.105.235,3346,10.5.71.60,25,1498@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1605,2017-11-24 17:21:48,smtp,10.116.216.72,2391,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1606,2017-11-24 17:22:36,smtp,10.116.216.72,3127,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1612,2017-11-24 17:26:45,smtp,10.64.106.30,2999,10.5.71.60,25,1137@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1625,2017-11-24 17:32:48,smtp,10.116.216.72,3089,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1642,2017-11-24 17:38:46,smtp,10.116.216.72,3029,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1647,2017-11-24 17:39:21,smtp,111.202.126.72,3094,10.5.71.60,25,747a68bb9756a951eddf356fbe92f5a6@sohu.com,1255@hightech.com,财务
1649,2017-11-24 17:40:08,smtp,10.116.216.72,3073,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1657,2017-11-24 17:41:34,smtp,163.177.72.176,3523,10.5.71.60,25,960277fdb28c3491d05439575946ffd1@qq.com,1346@hightech.com,财务
1661,2017-11-24 17:42:55,smtp,10.116.216.72,3400,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1667,2017-11-24 17:45:20,smtp,10.116.216.72,1899,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1682,2017-11-24 17:51:29,smtp,10.116.216.72,3011,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1703,2017-11-24 18:06:16,smtp,10.116.216.72,3252,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1710,2017-11-24 18:09:18,smtp,10.64.105.225,2310,10.5.71.60,25,1370@hightech.com,1189@hightech.com,财务报账
1712,2017-11-24 18:11:35,smtp,10.116.216.72,3034,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1716,2017-11-24 18:14:51,smtp,10.116.216.72,2535,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1717,2017-11-24 18:14:54,smtp,10.116.216.72,3071,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1743,2017-11-24 18:31:43,smtp,219.142.78.230,2709,10.5.71.60,25,2f4d98c12a8859b48f6459130366f9df@sina.com,1451@hightech.com,财务
1753,2017-11-24 18:37:48,smtp,10.116.216.72,3138,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1757,2017-11-24 18:43:23,smtp,10.64.105.122,2920,10.5.71.60,25,1186@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1766,2017-11-24 18:51:36,smtp,10.116.216.72,3419,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1768,2017-11-24 18:56:30,smtp,10.116.216.72,3436,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1772,2017-11-24 18:58:07,smtp,10.64.105.122,2923,10.5.71.60,25,1186@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1780,2017-11-24 19:01:44,smtp,10.64.105.205,3248,10.5.71.60,25,1255@hightech.com,1458@hightech.com,财务报账
1783,2017-11-24 19:03:04,smtp,10.116.216.72,2596,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1784,2017-11-24 19:04:52,smtp,10.116.216.72,2368,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1785,2017-11-24 19:05:34,smtp,10.116.216.72,3276,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1794,2017-11-24 19:13:35,smtp,10.64.105.225,2297,10.5.71.60,25,1370@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1799,2017-11-24 19:18:33,smtp,10.116.216.72,2813,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1811,2017-11-24 19:28:46,smtp,10.116.216.72,3210,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1822,2017-11-24 19:44:24,smtp,10.116.216.72,2164,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1827,2017-11-24 20:03:22,smtp,10.116.216.72,3137,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1831,2017-11-24 20:13:24,smtp,10.116.216.72,3307,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1841,2017-11-24 20:51:01,smtp,10.116.216.72,3773,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1843,2017-11-24 20:57:22,smtp,10.116.216.72,3348,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1845,2017-11-24 21:01:21,smtp,10.116.216.72,3245,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1847,2017-11-24 21:03:11,smtp,10.116.216.72,2812,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1848,2017-11-24 21:03:34,smtp,10.116.216.72,3512,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
