,time,proto,sip,sport,dip,dport,from,to,subject
1129,2017-11-06 14:40:47,smtp,10.116.216.72,2714,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1144,2017-11-06 14:48:18,smtp,111.202.126.72,2562,10.5.71.60,25,6977b2bdc19963744936f0585b9a9322@sohu.com,1346@hightech.com,财务
1146,2017-11-06 14:49:06,smtp,10.116.216.72,2748,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1152,2017-11-06 14:52:15,smtp,10.64.105.239,2871,10.5.71.60,25,1261@hightech.com,1327@hightech.com,财务报账
1153,2017-11-06 14:52:33,smtp,10.116.216.72,3951,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1156,2017-11-06 14:54:10,smtp,10.116.216.72,3095,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1163,2017-11-06 14:56:49,smtp,10.116.216.72,2762,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1166,2017-11-06 14:59:32,smtp,10.116.216.72,2908,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1170,2017-11-06 15:00:53,smtp,10.116.216.72,3222,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1177,2017-11-06 15:02:32,smtp,10.116.216.72,3373,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1184,2017-11-06 15:06:58,smtp,10.116.216.72,3289,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1186,2017-11-06 15:07:50,smtp,10.116.216.72,2484,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1192,2017-11-06 15:09:56,smtp,10.116.216.72,2833,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1195,2017-11-06 15:11:17,smtp,10.116.216.72,3290,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1205,2017-11-06 15:15:18,smtp,10.116.216.72,2900,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1208,2017-11-06 15:16:31,smtp,10.116.216.72,2753,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1218,2017-11-06 15:20:13,smtp,10.64.105.81,3400,10.5.71.60,25,1327@hightech.com,1385@hightech.com,财务报账
1230,2017-11-06 15:26:00,smtp,10.116.216.72,2777,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1239,2017-11-06 15:27:58,smtp,10.116.216.72,3221,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1242,2017-11-06 15:31:03,smtp,10.64.106.23,2972,10.5.71.60,25,1248@hightech.com,d6bf0581c42ce21f29b6db8e434e90b6@sohu.com,财务
1246,2017-11-06 15:32:00,smtp,10.116.216.72,3098,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1247,2017-11-06 15:32:23,smtp,10.64.106.16,3448,10.5.71.60,25,1347@hightech.com,1041@hightech.com;1368@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1252,2017-11-06 15:34:56,smtp,10.116.216.72,3492,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1257,2017-11-06 15:35:18,smtp,10.116.216.72,2618,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1258,2017-11-06 15:35:26,smtp,10.116.216.72,3147,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1264,2017-11-06 15:39:58,smtp,10.116.216.72,3182,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1267,2017-11-06 15:41:34,smtp,10.64.105.205,2834,10.5.71.60,25,1255@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1272,2017-11-06 15:42:50,smtp,10.116.216.72,3448,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1281,2017-11-06 15:45:32,smtp,10.116.216.72,3280,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1282,2017-11-06 15:45:36,smtp,10.116.216.72,3097,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1284,2017-11-06 15:45:45,smtp,10.116.216.72,3248,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1296,2017-11-06 15:52:36,smtp,10.116.216.72,2954,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1300,2017-11-06 15:54:09,smtp,10.116.216.72,2725,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1305,2017-11-06 15:56:41,smtp,10.64.105.248,3206,10.5.71.60,25,1293@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1315,2017-11-06 16:00:53,smtp,10.116.216.72,3236,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1317,2017-11-06 16:01:37,smtp,10.116.216.72,3073,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1319,2017-11-06 16:02:12,smtp,10.116.216.72,2652,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1320,2017-11-06 16:02:34,smtp,10.116.216.72,2450,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1322,2017-11-06 16:02:42,smtp,10.116.216.72,3402,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1325,2017-11-06 16:03:20,smtp,10.116.216.72,3240,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1327,2017-11-06 16:03:40,smtp,10.64.105.29,3128,10.5.71.60,25,1451@hightech.com,4e2bf4e8f114b186e485e714d2ca59f2@sohu.com,财务
1337,2017-11-06 16:06:06,smtp,10.116.216.72,2584,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1338,2017-11-06 16:06:13,smtp,10.116.216.72,3655,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1339,2017-11-06 16:06:23,smtp,10.116.216.72,3145,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1342,2017-11-06 16:08:01,smtp,10.116.216.72,3258,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1344,2017-11-06 16:08:44,smtp,10.116.216.72,3058,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1345,2017-11-06 16:08:50,smtp,10.116.216.72,2612,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1350,2017-11-06 16:10:49,smtp,10.116.216.72,2646,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1354,2017-11-06 16:12:14,smtp,10.116.216.72,3222,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1362,2017-11-06 16:16:32,smtp,10.116.216.72,2570,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1373,2017-11-06 16:21:17,smtp,10.116.216.72,2827,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1387,2017-11-06 16:28:14,smtp,10.116.216.72,3246,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1390,2017-11-06 16:29:46,smtp,219.142.78.230,2783,10.5.71.60,25,dca71e4679cf3d8fecc70e3dd895124a@sina.com,1431@hightech.com,财务
1397,2017-11-06 16:34:10,smtp,10.64.105.43,3094,10.5.71.60,25,1124@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1407,2017-11-06 16:40:28,smtp,10.116.216.72,3224,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1408,2017-11-06 16:40:53,smtp,10.116.216.72,3410,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1410,2017-11-06 16:41:58,smtp,10.116.216.72,2290,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1414,2017-11-06 16:43:15,smtp,10.116.216.72,3380,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1415,2017-11-06 16:43:48,smtp,10.64.105.29,3139,10.5.71.60,25,1451@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1418,2017-11-06 16:46:46,smtp,10.64.105.198,2637,10.5.71.60,25,1467@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1419,2017-11-06 16:47:10,smtp,10.116.216.72,2453,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1420,2017-11-06 16:48:36,smtp,10.116.216.72,2935,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1423,2017-11-06 16:49:44,smtp,10.116.216.72,3346,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1424,2017-11-06 16:50:17,smtp,10.116.216.72,3270,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1425,2017-11-06 16:50:30,smtp,10.116.216.72,3304,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1430,2017-11-06 16:53:14,smtp,10.116.216.72,2848,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1431,2017-11-06 16:53:29,smtp,10.64.105.88,3439,10.5.71.60,25,1368@hightech.com,1041@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1433,2017-11-06 16:53:53,smtp,10.116.216.72,2769,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1434,2017-11-06 16:54:04,smtp,10.116.216.72,2987,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1435,2017-11-06 16:54:38,smtp,10.64.106.16,3445,10.5.71.60,25,1347@hightech.com,59ed791906e4f3a3b41fb1d73b3c1f57@sohu.com,财务
1454,2017-11-06 17:01:54,smtp,10.116.216.72,3085,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1462,2017-11-06 17:03:45,smtp,10.116.216.72,2621,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1463,2017-11-06 17:04:45,smtp,10.116.216.72,2758,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1468,2017-11-06 17:06:35,smtp,10.116.216.72,2916,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1470,2017-11-06 17:06:57,smtp,10.64.105.22,2592,10.5.71.60,25,1439@hightech.com,1174@hightech.com,财务报账
1471,2017-11-06 17:07:16,smtp,111.202.126.72,3017,10.5.71.60,25,9250b49f9e7bf17a9991a04f9cc74556@sohu.com,1255@hightech.com,财务
1475,2017-11-06 17:08:08,smtp,10.116.216.72,3405,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1478,2017-11-06 17:09:04,smtp,10.116.216.72,2799,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1479,2017-11-06 17:09:40,smtp,10.116.216.72,2708,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1492,2017-11-06 17:16:53,smtp,10.116.216.72,3098,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1494,2017-11-06 17:19:20,smtp,10.64.105.231,2749,10.5.71.60,25,1213@hightech.com,1147@hightech.com,财务报账
1495,2017-11-06 17:19:29,smtp,10.116.216.72,2325,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1498,2017-11-06 17:20:30,smtp,10.116.216.72,2868,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1500,2017-11-06 17:20:57,smtp,111.202.126.72,2881,10.5.71.60,25,005371efe1aa1d1d598309c9fb88939a@sohu.com,1342@hightech.com,财务
1502,2017-11-06 17:21:29,smtp,10.116.216.72,2294,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1508,2017-11-06 17:25:02,smtp,10.116.216.72,2852,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1510,2017-11-06 17:26:03,smtp,10.116.216.72,2230,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1516,2017-11-06 17:27:26,smtp,10.116.216.72,2657,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1527,2017-11-06 17:35:10,smtp,10.116.216.72,2358,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1530,2017-11-06 17:36:28,smtp,10.116.216.72,2973,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1535,2017-11-06 17:37:23,smtp,10.64.105.122,2568,10.5.71.60,25,1186@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1537,2017-11-06 17:38:05,smtp,10.116.216.72,3404,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1549,2017-11-06 17:44:59,smtp,10.116.216.72,3025,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1552,2017-11-06 17:45:43,smtp,10.116.216.72,3427,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1561,2017-11-06 17:48:33,smtp,10.116.216.72,3052,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1565,2017-11-06 17:51:51,smtp,10.116.216.72,2766,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1578,2017-11-06 17:58:05,smtp,10.116.216.72,2495,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1590,2017-11-06 18:03:38,smtp,10.116.216.72,3142,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1596,2017-11-06 18:07:51,smtp,10.64.105.243,2788,10.5.71.60,25,1369@hightech.com,1435@hightech.com,财务报账
1598,2017-11-06 18:08:39,smtp,10.116.216.72,3650,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1599,2017-11-06 18:08:57,smtp,10.116.216.72,2599,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1600,2017-11-06 18:08:58,smtp,10.116.216.72,2867,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1601,2017-11-06 18:09:03,smtp,10.116.216.72,2552,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1605,2017-11-06 18:10:05,smtp,10.64.105.62,2334,10.5.71.60,25,1106@hightech.com,1342@hightech.com,财务报账
1609,2017-11-06 18:13:28,smtp,10.116.216.72,3191,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1612,2017-11-06 18:14:13,smtp,10.116.216.72,2872,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1613,2017-11-06 18:14:21,smtp,10.116.216.72,2879,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1617,2017-11-06 18:17:15,smtp,10.116.216.72,2938,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1627,2017-11-06 18:23:14,smtp,10.116.216.72,2586,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1636,2017-11-06 18:27:09,smtp,10.116.216.72,2283,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1639,2017-11-06 18:28:12,smtp,10.116.216.72,3101,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1641,2017-11-06 18:29:11,smtp,10.116.216.72,3376,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1642,2017-11-06 18:29:15,smtp,10.116.216.72,2814,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1656,2017-11-06 18:40:34,smtp,10.116.216.72,2553,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1660,2017-11-06 18:44:56,smtp,10.116.216.72,3523,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1661,2017-11-06 18:46:58,smtp,10.116.216.72,3147,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1666,2017-11-06 18:49:27,smtp,10.116.216.72,1977,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1678,2017-11-06 19:04:02,smtp,10.116.216.72,3228,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1699,2017-11-06 19:19:37,smtp,10.116.216.72,3488,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1705,2017-11-06 19:25:23,smtp,10.116.216.72,3267,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1708,2017-11-06 19:27:46,smtp,10.116.216.72,2752,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1717,2017-11-06 19:36:29,smtp,10.116.216.72,2568,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1721,2017-11-06 19:39:25,smtp,10.116.216.72,3265,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1734,2017-11-06 19:59:19,smtp,10.116.216.72,2891,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1735,2017-11-06 20:00:46,smtp,10.116.216.72,2845,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1741,2017-11-06 20:13:07,smtp,10.116.216.72,2609,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1746,2017-11-06 20:15:51,smtp,111.202.126.72,2153,10.5.71.60,25,81569426783435c0e927c8da568f746a@sohu.com,1137@hightech.com,财务
1750,2017-11-06 20:21:14,smtp,10.116.216.72,3166,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1754,2017-11-06 20:25:31,smtp,10.116.216.72,2684,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1758,2017-11-06 20:34:14,smtp,10.116.216.72,2770,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1766,2017-11-06 20:54:47,smtp,10.116.216.72,2300,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1769,2017-11-06 21:07:25,smtp,10.116.216.72,2905,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1774,2017-11-06 22:03:46,smtp,10.116.216.72,2548,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1775,2017-11-06 22:09:41,smtp,10.116.216.72,2901,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1776,2017-11-06 22:22:35,smtp,10.116.216.72,3072,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1777,2017-11-06 22:28:33,smtp,10.116.216.72,2742,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
