,time,proto,sip,sport,dip,dport,from,to,subject
1024,2017-11-27 13:36:23,smtp,10.116.216.72,2863,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1038,2017-11-27 13:46:20,smtp,10.64.105.198,3404,10.5.71.60,25,1467@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1043,2017-11-27 13:49:39,smtp,10.116.216.72,2713,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1044,2017-11-27 13:50:17,smtp,10.64.105.88,2293,10.5.71.60,25,1368@hightech.com,1251@hightech.com,财务报账
1045,2017-11-27 13:50:37,smtp,10.64.105.235,2367,10.5.71.60,25,1498@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1052,2017-11-27 13:52:08,smtp,10.116.216.72,3032,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1056,2017-11-27 13:53:02,smtp,10.116.216.72,3161,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1062,2017-11-27 13:55:50,smtp,10.116.216.72,3221,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1064,2017-11-27 13:56:35,smtp,10.116.216.72,2694,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1068,2017-11-27 13:57:21,smtp,10.116.216.72,2263,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1070,2017-11-27 13:57:44,smtp,10.116.216.72,2517,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1085,2017-11-27 14:02:54,smtp,10.116.216.72,2381,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1088,2017-11-27 14:04:20,smtp,10.116.216.72,2392,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1098,2017-11-27 14:09:33,smtp,10.64.106.30,2850,10.5.71.60,25,1137@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1105,2017-11-27 14:11:37,smtp,10.116.216.72,2731,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1106,2017-11-27 14:11:41,smtp,10.64.105.215,2658,10.5.71.60,25,1346@hightech.com,1483@hightech.com,财务报账
1111,2017-11-27 14:16:02,smtp,10.116.216.72,1940,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1113,2017-11-27 14:16:19,smtp,10.64.105.71,3491,10.5.71.60,25,1180@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1346@hightech.com,成本控制
1121,2017-11-27 14:17:51,smtp,10.116.216.72,2747,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1124,2017-11-27 14:18:39,smtp,10.116.216.72,3510,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1132,2017-11-27 14:20:56,smtp,10.116.216.72,2731,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1136,2017-11-27 14:22:27,smtp,10.116.216.72,2644,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1137,2017-11-27 14:23:26,smtp,10.116.216.72,3521,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1143,2017-11-27 14:26:11,smtp,10.116.216.72,2731,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1145,2017-11-27 14:28:09,smtp,163.177.72.176,2707,10.5.71.60,25,1004408990325b38ceb94e60ead3645e@qq.com,1370@hightech.com,财务
1159,2017-11-27 14:34:07,smtp,10.116.216.72,2168,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1160,2017-11-27 14:34:29,smtp,10.64.105.248,2654,10.5.71.60,25,1293@hightech.com,1458@hightech.com,财务报账
1171,2017-11-27 14:39:05,smtp,10.116.216.72,3436,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1173,2017-11-27 14:39:16,smtp,10.64.105.90,2970,10.5.71.60,25,1226@hightech.com,1234@hightech.com,财务报账
1182,2017-11-27 14:43:29,smtp,10.116.216.72,2706,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1195,2017-11-27 14:49:34,smtp,10.116.216.72,3176,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1202,2017-11-27 14:51:08,smtp,10.116.216.72,2679,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1209,2017-11-27 14:54:02,smtp,10.64.105.8,2827,10.5.71.60,25,1108@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1211,2017-11-27 14:55:47,smtp,10.116.216.72,2778,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1213,2017-11-27 14:56:30,smtp,10.116.216.72,3380,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1217,2017-11-27 14:58:10,smtp,10.116.216.72,3144,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1220,2017-11-27 14:59:09,smtp,10.116.216.72,2851,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1226,2017-11-27 15:03:04,smtp,10.116.216.72,3293,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1233,2017-11-27 15:08:19,smtp,10.116.216.72,3224,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1234,2017-11-27 15:08:58,smtp,10.64.105.8,2839,10.5.71.60,25,1108@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1236,2017-11-27 15:09:12,smtp,10.116.216.72,2975,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1237,2017-11-27 15:09:59,smtp,10.116.216.72,2470,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1240,2017-11-27 15:12:32,smtp,10.116.216.72,2893,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1242,2017-11-27 15:13:23,smtp,10.64.105.248,2651,10.5.71.60,25,1293@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1259,2017-11-27 15:21:29,smtp,10.64.105.198,3375,10.5.71.60,25,1467@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1264,2017-11-27 15:24:14,smtp,10.116.216.72,3760,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1267,2017-11-27 15:25:55,smtp,10.116.216.72,3001,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1271,2017-11-27 15:27:07,smtp,111.202.126.72,3821,10.5.71.60,25,23c4440f70f39db1c3040e58a2b0f81a@sohu.com,1041@hightech.com,财务
1273,2017-11-27 15:27:32,smtp,10.116.216.72,2466,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1274,2017-11-27 15:27:46,smtp,10.64.105.83,3138,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1289,2017-11-27 15:34:41,smtp,10.116.216.72,3772,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1297,2017-11-27 15:40:22,smtp,10.116.216.72,2887,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1298,2017-11-27 15:40:24,smtp,10.116.216.72,2676,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1330,2017-11-27 15:53:04,smtp,10.116.216.72,1635,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1336,2017-11-27 15:54:42,smtp,10.116.216.72,3847,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1362,2017-11-27 16:04:49,smtp,10.116.216.72,3583,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1367,2017-11-27 16:05:37,smtp,10.64.105.83,3145,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1381,2017-11-27 16:10:27,smtp,10.64.105.71,3492,10.5.71.60,25,1180@hightech.com,1251@hightech.com,财务报账
1385,2017-11-27 16:13:24,smtp,10.116.216.72,3113,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1391,2017-11-27 16:17:35,smtp,10.116.216.72,3033,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1392,2017-11-27 16:18:54,smtp,10.116.216.72,3229,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1394,2017-11-27 16:20:16,smtp,10.116.216.72,3136,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1397,2017-11-27 16:21:03,smtp,10.116.216.72,3151,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1400,2017-11-27 16:21:55,smtp,10.64.105.215,2652,10.5.71.60,25,1346@hightech.com,1340@hightech.com,财务报账
1409,2017-11-27 16:27:32,smtp,10.116.216.72,2951,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1411,2017-11-27 16:27:57,smtp,10.116.216.72,3520,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1412,2017-11-27 16:28:26,smtp,10.116.216.72,2664,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1413,2017-11-27 16:28:49,smtp,10.116.216.72,3012,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1414,2017-11-27 16:28:51,smtp,10.116.216.72,2882,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1415,2017-11-27 16:29:53,smtp,10.64.105.205,3029,10.5.71.60,25,1255@hightech.com,1473@hightech.com,财务报账
1422,2017-11-27 16:33:22,smtp,10.116.216.72,2434,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1424,2017-11-27 16:34:29,smtp,10.116.216.72,2362,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1427,2017-11-27 16:36:38,smtp,10.116.216.72,3257,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1445,2017-11-27 16:41:53,smtp,10.116.216.72,3503,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1450,2017-11-27 16:43:15,smtp,10.116.216.72,3040,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1465,2017-11-27 16:47:21,smtp,10.116.216.72,3062,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1467,2017-11-27 16:48:12,smtp,10.116.216.72,2844,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1468,2017-11-27 16:48:15,smtp,10.116.216.72,2745,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1475,2017-11-27 16:50:38,smtp,10.116.216.72,2903,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1479,2017-11-27 16:51:50,smtp,10.64.105.15,2922,10.5.71.60,25,1253@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
1480,2017-11-27 16:51:52,smtp,10.116.216.72,2729,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1481,2017-11-27 16:52:34,smtp,10.116.216.72,3785,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1483,2017-11-27 16:53:51,smtp,10.64.105.90,2961,10.5.71.60,25,1226@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
1490,2017-11-27 16:56:43,smtp,111.202.126.72,3143,10.5.71.60,25,8ecf70655a9dc68e598a7f957800a1b9@sohu.com,1253@hightech.com,财务
1495,2017-11-27 16:58:27,smtp,10.64.105.205,3060,10.5.71.60,25,1255@hightech.com,48b29c6cba777448233accc5554aebd8@sina.com,财务
1501,2017-11-27 17:00:37,smtp,10.116.216.72,3031,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1507,2017-11-27 17:02:47,smtp,10.116.216.72,2597,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1510,2017-11-27 17:05:42,smtp,10.116.216.72,2858,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1515,2017-11-27 17:08:22,smtp,10.116.216.72,3142,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1521,2017-11-27 17:13:10,smtp,10.116.216.72,2702,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1523,2017-11-27 17:14:17,smtp,10.116.216.72,3600,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1524,2017-11-27 17:14:34,smtp,10.116.216.72,1998,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1530,2017-11-27 17:17:10,smtp,10.116.216.72,2670,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1539,2017-11-27 17:21:58,smtp,10.116.216.72,3174,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1542,2017-11-27 17:23:44,smtp,10.64.105.81,2665,10.5.71.60,25,1327@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
1554,2017-11-27 17:30:49,smtp,10.116.216.72,2783,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1556,2017-11-27 17:31:29,smtp,10.116.216.72,3151,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1570,2017-11-27 17:36:55,smtp,10.64.105.8,2839,10.5.71.60,25,1108@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
1573,2017-11-27 17:38:51,smtp,10.116.216.72,3160,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1580,2017-11-27 17:41:48,smtp,10.64.105.215,2646,10.5.71.60,25,1346@hightech.com,1165@hightech.com,财务报账
1583,2017-11-27 17:42:51,smtp,10.116.216.72,2622,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1590,2017-11-27 17:46:05,smtp,10.116.216.72,2740,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1597,2017-11-27 17:49:24,smtp,10.116.216.72,3062,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1603,2017-11-27 17:52:47,smtp,10.116.216.72,3518,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1615,2017-11-27 17:59:34,smtp,10.116.216.72,2983,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1629,2017-11-27 18:04:59,smtp,10.116.216.72,2803,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1634,2017-11-27 18:08:03,smtp,10.116.216.72,2717,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1635,2017-11-27 18:08:13,smtp,10.64.105.78,2607,10.5.71.60,25,1343@hightech.com,1293@hightech.com,财务报账
1638,2017-11-27 18:09:29,smtp,10.116.216.72,3311,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1639,2017-11-27 18:10:31,smtp,10.116.216.72,2465,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1658,2017-11-27 18:21:55,smtp,10.64.105.83,3136,10.5.71.60,25,1431@hightech.com,1381@hightech.com,财务报账
1679,2017-11-27 18:33:40,smtp,10.64.105.225,3525,10.5.71.60,25,1370@hightech.com,1ac637b7806f740ca75953c829b5ec90@sina.com,财务
1686,2017-11-27 18:36:45,smtp,10.116.216.72,2840,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1690,2017-11-27 18:39:05,smtp,10.116.216.72,3594,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1702,2017-11-27 18:48:05,smtp,10.116.216.72,2720,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1708,2017-11-27 18:51:53,smtp,10.64.105.225,3511,10.5.71.60,25,1370@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
1713,2017-11-27 18:56:12,smtp,10.1.4.17,36939,10.5.71.60,25,finance@hightech.com,1113@hightech.com,报销
1725,2017-11-27 19:08:16,smtp,10.116.216.72,2369,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1726,2017-11-27 19:11:12,smtp,10.116.216.72,3237,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1728,2017-11-27 19:12:34,smtp,10.116.216.72,2303,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1754,2017-11-27 19:36:37,smtp,10.116.216.72,2699,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1757,2017-11-27 19:37:37,smtp,10.116.216.72,3825,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1764,2017-11-27 19:45:33,smtp,10.116.216.72,3236,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1774,2017-11-27 19:58:29,smtp,10.116.216.72,3189,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1775,2017-11-27 20:01:01,smtp,10.64.105.188,2649,10.5.71.60,25,1234@hightech.com,1369@hightech.com,财务报账
1779,2017-11-27 20:05:54,smtp,10.116.216.72,3493,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1783,2017-11-27 20:12:05,smtp,10.116.216.72,2655,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1788,2017-11-27 20:19:58,smtp,10.116.216.72,2967,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1794,2017-11-27 20:54:37,smtp,10.116.216.72,2609,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1799,2017-11-27 21:22:14,smtp,10.116.216.72,1950,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
1800,2017-11-27 21:22:17,smtp,10.116.216.72,3011,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
